decimal_latitude,decimal_longitude,gbif_id,taxon_name
-32.615098,150.067826,1451710648,Coopernookia_barbata
-32.62,150.07,996183176,Coopernookia_barbata
-32.9811,150.685,993800213,Coopernookia_barbata
-34.2833,150.5833,993899898,Coopernookia_barbata
-34.35,150.62,996183249,Coopernookia_barbata
-34.348428,150.617838,1451710698,Coopernookia_barbata
-34.3667,150.5167,993727358,Coopernookia_barbata
-32.8333,150.3667,993731862,Coopernookia_barbata
-37.5167,149.5,994633113,Coopernookia_barbata
-32.983333,150.666667,995466871,Coopernookia_barbata
-34.3333,150.4833,993900719,Coopernookia_barbata
-32.3167,151.35,993646382,Coopernookia_barbata
-35.0833,150.1333,993678872,Coopernookia_barbata
-34.365096,150.51784,1451539988,Coopernookia_barbata
-34.37,150.52,995775768,Coopernookia_barbata
-37.248443,149.817896,1451518231,Coopernookia_barbata
-37.25,149.82,995727258,Coopernookia_barbata
-37.4667,149.4667,994789307,Coopernookia_barbata
-34.315095,150.617838,1451503360,Coopernookia_barbata
-34.32,150.62,995681874,Coopernookia_barbata
-34.22,150.73,996183344,Coopernookia_barbata
-34.7,150,993800060,Coopernookia_barbata
-34.215095,150.734502,1451710806,Coopernookia_barbata
-37.5,149.45,994812484,Coopernookia_barbata
-36.12,149.9,996183324,Coopernookia_barbata
-36.115104,149.901206,1451710892,Coopernookia_barbata
-33.98,150.25,995924822,Coopernookia_barbata
-33.981766,150.251174,1451606637,Coopernookia_barbata
-33.498432,150.367831,1451468865,Coopernookia_barbata
-33.5,150.37,995598153,Coopernookia_barbata
-37.55,149.5667,994633006,Coopernookia_barbata
-34.676208,150.308124,1451533960,Coopernookia_barbata
-34.6778,150.3069,995756512,Coopernookia_barbata
-32.37,149.52,996183447,Coopernookia_barbata
-32.365099,149.517832,1451710943,Coopernookia_barbata
-35.015099,150.167853,1451440531,Coopernookia_barbata
-35.02,150.17,995546449,Coopernookia_barbata
-37.07,149.93,996021328,Coopernookia_barbata
-35.55,149.9833,993727303,Coopernookia_barbata
-37.27,150.05,996183185,Coopernookia_barbata
-37.265107,150.051226,1451710748,Coopernookia_barbata
-37.2,149.983333,1848333481,Coopernookia_barbata
-37.466667,149.566667,1937301419,Coopernookia_barbata
-34.398434,149.817851,1451710665,Coopernookia_barbata
-34.4,149.82,996183704,Coopernookia_barbata
-35.7,150.183333,1848333539,Coopernookia_barbata
-37.22,149.55,996183193,Coopernookia_barbata
-37.215113,149.551234,1451710458,Coopernookia_barbata
-34.248429,150.567838,1451710522,Coopernookia_barbata
-34.25,150.57,996183139,Coopernookia_barbata
-34.715096,150.517843,1451710498,Coopernookia_barbata
-34.72,150.52,996183346,Coopernookia_barbata
-33.72,150.45,996183315,Coopernookia_barbata
-33.715098,150.451167,1451710581,Coopernookia_barbata
-35.92,150.1,1936904988,Coopernookia_barbata
-35.915101,150.101198,1451710855,Coopernookia_barbata
-32.365092,150.667814,1451710998,Coopernookia_barbata
-32.37,150.67,996183225,Coopernookia_barbata
-35.9167,150.1,995280584,Coopernookia_barbata
-34.098432,150.217842,1451710776,Coopernookia_barbata
-34.1,150.22,996183252,Coopernookia_barbata
-32.315094,150.467817,1451710472,Coopernookia_barbata
-32.32,150.47,996183259,Coopernookia_barbata
-37.065107,149.91789,1451710691,Coopernookia_barbata
-37.07,149.92,996183329,Coopernookia_barbata
-34.28,150.57,996183398,Coopernookia_barbata
-34.281762,150.567838,1451710622,Coopernookia_barbata
-37.017607,149.909834,1451685085,Coopernookia_barbata
-37.019,149.909,996086746,Coopernookia_barbata
