gbif_id,taxon_name,decimal_longitude,decimal_latitude
1894529996,Maurandya_antirrhiniflora,-104.391667,23.691667
1893730832,Maurandya_antirrhiniflora,-100.744167,20.914167
1893730841,Maurandya_antirrhiniflora,-100.493889,21.2225
1500198946,Maurandya_antirrhiniflora,-101.67265,30.677519
1261183248,Maurandya_antirrhiniflora,-97.383333,18.833333
1896048481,Maurandya_antirrhiniflora,-100.798611,21.024167
1894529993,Maurandya_antirrhiniflora,-104.058333,23.608333
1261036070,Maurandya_antirrhiniflora,-99.78,24.92
1896048438,Maurandya_antirrhiniflora,-100.075278,24.816944
1897526007,Maurandya_antirrhiniflora,-102.459711,22.175678
1846525227,Maurandya_antirrhiniflora,-112.109,36.0862
2270613646,Maurandya_antirrhiniflora,-114.377,35.0982
1895960098,Maurandya_antirrhiniflora,-97.584444,18.590556
1895376954,Maurandya_antirrhiniflora,-97.5849422036845,18.5912680985605
1895960189,Maurandya_antirrhiniflora,-97.897222,19.044444
1893367516,Maurandya_antirrhiniflora,-97.325,17.725
1893730837,Maurandya_antirrhiniflora,-103.923333,23.62
1846525169,Maurandya_antirrhiniflora,-111.1898,31.4285
1896048476,Maurandya_antirrhiniflora,-100.799167,20.963611
1893730844,Maurandya_antirrhiniflora,-100.932778,21.155
2270614479,Maurandya_antirrhiniflora,-109.833,32.7533
1897525843,Maurandya_antirrhiniflora,-102.298028,22.137878
1576178622,Maurandya_antirrhiniflora,-75.32363,4.892594
1896057625,Maurandya_antirrhiniflora,-99.711111,20.88
1893730833,Maurandya_antirrhiniflora,-99.718333,20.833333
1895474342,Maurandya_antirrhiniflora,-99.2105,19.908697
1895474295,Maurandya_antirrhiniflora,-99.168008,20.097125
1258834510,Maurandya_antirrhiniflora,-100.19,24.9
1259436132,Maurandya_antirrhiniflora,-99.208611,19.895
1896048436,Maurandya_antirrhiniflora,-98.214444,23.771944
1895798963,Maurandya_antirrhiniflora,-97.825,23.808333
1896149229,Maurandya_antirrhiniflora,-97.327778,18.713611
1928767204,Maurandya_antirrhiniflora,-111.860722,36.495819
1500197980,Maurandya_antirrhiniflora,-98.4377,30.09919
2251626301,Maurandya_antirrhiniflora,-65.101389,-31.691389
1896048474,Maurandya_antirrhiniflora,-104.091389,24.447778
1896048461,Maurandya_antirrhiniflora,-104.991389,25.5225
1896048463,Maurandya_antirrhiniflora,-103.616944,25.766111
1896048472,Maurandya_antirrhiniflora,-112.020833,33.054722
2270589413,Maurandya_antirrhiniflora,-111.862,33.9626
1893730843,Maurandya_antirrhiniflora,-104.135,23.911667
1895376905,Maurandya_antirrhiniflora,-102.983333,25.35
2270553522,Maurandya_antirrhiniflora,-104.338894,26.564995
1899732894,Maurandya_antirrhiniflora,-103.65,25.858611
1893730834,Maurandya_antirrhiniflora,-103.923056,23.620278
1896048422,Maurandya_antirrhiniflora,-103.982778,23.665833
1419228741,Maurandya_antirrhiniflora,-103.916667,23.616667
1928986701,Maurandya_antirrhiniflora,-101.35,26.341667
1895588677,Maurandya_antirrhiniflora,-101.360833,26.321944
1417783886,Maurandya_antirrhiniflora,-101.3625,26.34167
1846524710,Maurandya_antirrhiniflora,-111.30629,33.52469
2270615186,Maurandya_antirrhiniflora,-110.815,31.811
2270614719,Maurandya_antirrhiniflora,-110.225,32.3612
1896048465,Maurandya_antirrhiniflora,-110.244444,32.380556
2270615181,Maurandya_antirrhiniflora,-111.84,33.96
1261180655,Maurandya_antirrhiniflora,-100.4,24.01
1897526072,Maurandya_antirrhiniflora,-102.351186,22.178906
1913940157,Maurandya_antirrhiniflora,-105.658333,25.25
1896048473,Maurandya_antirrhiniflora,-99.3925,24.2175
1896048430,Maurandya_antirrhiniflora,-105.582222,25.223056
1259436573,Maurandya_antirrhiniflora,-87.11388,14.11333
2270615029,Maurandya_antirrhiniflora,-109.991,31.9121
2270614607,Maurandya_antirrhiniflora,-109.957,31.9123
1895298713,Maurandya_antirrhiniflora,-98.7195401316835,20.0997550953695
1897526006,Maurandya_antirrhiniflora,-102.307405,22.397314
1896048441,Maurandya_antirrhiniflora,-104.254444,23.836944
1419232108,Maurandya_antirrhiniflora,-104.141667,23.825
1895376999,Maurandya_antirrhiniflora,-104.261631536301,23.866583447975
1846524832,Maurandya_antirrhiniflora,-111.0731,33.1411
1846524857,Maurandya_antirrhiniflora,-113.486519,34.577357
1896048455,Maurandya_antirrhiniflora,-99.716389,20.8725
1895412756,Maurandya_antirrhiniflora,-101.383333,26.316667
1896149231,Maurandya_antirrhiniflora,-100.991667,21.841667
2270615635,Maurandya_antirrhiniflora,-111.206,33.1265
2270617386,Maurandya_antirrhiniflora,-110.906802,33.381834
1895283246,Maurandya_antirrhiniflora,-99.059722,19.548333
1846524984,Maurandya_antirrhiniflora,-111.189958,33.095485
1842926943,Maurandya_antirrhiniflora,-107.24593,33.521818
1896149225,Maurandya_antirrhiniflora,-103.296944,23.536111
1896048433,Maurandya_antirrhiniflora,-105.723056,25.343333
1895376952,Maurandya_antirrhiniflora,-105.723345270105,25.3436666300099
1896149224,Maurandya_antirrhiniflora,-105.725,25.341667
1259437073,Maurandya_antirrhiniflora,-105.73,25.35
1895376958,Maurandya_antirrhiniflora,-100.974678,25.338206
1895283309,Maurandya_antirrhiniflora,-99.116944,19.703889
1893730842,Maurandya_antirrhiniflora,-99.126667,19.683333
1896048498,Maurandya_antirrhiniflora,-103.974167,23.673611
1895376907,Maurandya_antirrhiniflora,-103.158831,23.540119
1893730848,Maurandya_antirrhiniflora,-103.210511,23.547719
1895376967,Maurandya_antirrhiniflora,-100.033333,24.75
2270614289,Maurandya_antirrhiniflora,-113.896,33.6022
2270614646,Maurandya_antirrhiniflora,-112.906,32.3527
1846524659,Maurandya_antirrhiniflora,-110.41163,32.88912
2270615351,Maurandya_antirrhiniflora,-110.392,32.0578
1895377049,Maurandya_antirrhiniflora,-99.878094,22.104838
1666704915,Maurandya_antirrhiniflora,-98.65653,29.89544
1896048487,Maurandya_antirrhiniflora,-98.840278,20.117222
1897525985,Maurandya_antirrhiniflora,-102.370758,21.745178
