taxon_name,gbif_id,decimal_longitude,decimal_latitude
Boehmeria_cylindrica,1261004190,-90.805833,38.466667
Boehmeria_cylindrica,1988775398,-83.96512,41.88709
Boehmeria_cylindrica,1257834767,-83.27669,9.619222
Boehmeria_cylindrica,1849187349,-80.1499,33.4564
Boehmeria_cylindrica,1257683203,-89.5042,37.0944
Boehmeria_cylindrica,1503251630,-85.1982,30.2414
Boehmeria_cylindrica,1258116640,-83.9156,30.2452
Boehmeria_cylindrica,1457817935,-83.915611,30.245167
Boehmeria_cylindrica,233097176,-92.54901,38.96043
Boehmeria_cylindrica,1258145449,-121.521944,38.3825
Boehmeria_cylindrica,1930228370,-73.615256,41.45167
Boehmeria_cylindrica,623662678,-121.522778,38.382222
Boehmeria_cylindrica,1978890502,-84.762717,43.090467
Boehmeria_cylindrica,575068483,-88.935833,16.740278
Boehmeria_cylindrica,1318823122,-71.75,18.23
Boehmeria_cylindrica,1928878026,-73.8761,40.8675
Boehmeria_cylindrica,176894142,-92.38812,43.01392
Boehmeria_cylindrica,1421363248,-88.549444,18.38
Boehmeria_cylindrica,176894147,-92.53096,42.6295
Boehmeria_cylindrica,176894137,-95.26621,38.1799
Boehmeria_cylindrica,1932898038,-74.7376,41.0589
Boehmeria_cylindrica,2310183332,-79.91,43.27
Boehmeria_cylindrica,2265456217,-94.463443,43.512351
Boehmeria_cylindrica,122225322,-87.035,33.26639
Boehmeria_cylindrica,1090575699,-45.1925,-22.8164
Boehmeria_cylindrica,1849165643,-178.7546,35.017
Boehmeria_cylindrica,1849167183,-79.7982,34.4712
Boehmeria_cylindrica,1840932768,-49.378611,-26.250556
Boehmeria_cylindrica,1086957867,-50.560333,-24.33325
Boehmeria_cylindrica,1090606077,-50.174444,-29.480833
Boehmeria_cylindrica,1260924130,-94.286667,37.820556
Boehmeria_cylindrica,1261003764,-90.4875,37.182222
Boehmeria_cylindrica,176894141,-96.3319,42.2766
Boehmeria_cylindrica,176894136,-96.0451,41.5231
Boehmeria_cylindrica,1563149397,-90.1162,29.7832
Boehmeria_cylindrica,465882199,-65.806111,46.935556
Boehmeria_cylindrica,1563145159,-87.1302,30.3647
Boehmeria_cylindrica,176894126,-93.2287,39.3257
Boehmeria_cylindrica,1457792739,-82.027283,29.20395
Boehmeria_cylindrica,668804657,-72.533611,46.302222
Boehmeria_cylindrica,1843467063,-88.063139,39.706556
Boehmeria_cylindrica,1457743951,-83.051639,30.590694
Boehmeria_cylindrica,1932897654,-74.4327,40.6925
Boehmeria_cylindrica,1258116629,-83.0516,30.6138
Boehmeria_cylindrica,1457794427,-83.051611,30.613806
Boehmeria_cylindrica,1258116633,-83.0516,30.5907
Boehmeria_cylindrica,1260704671,-56.76361,-27.41194
Boehmeria_cylindrica,1894626902,-99.521944,21.328056
Boehmeria_cylindrica,1929179155,-71.1886,18.1044
Boehmeria_cylindrica,1322723703,-71.1885,18.1045
Boehmeria_cylindrica,1894422027,-100.039444,25.226944
Boehmeria_cylindrica,1261004413,-92.064722,36.946667
Boehmeria_cylindrica,176894148,-94.9111,39.3421
Boehmeria_cylindrica,1928131658,-39.4081,-15.2028
Boehmeria_cylindrica,1944970106,-39.408056,-15.202778
Boehmeria_cylindrica,1421403689,-88.555556,18.383333
Boehmeria_cylindrica,1424420927,-39.5425,-15.095555
Boehmeria_cylindrica,1253784486,-84.016668,10.433333
Boehmeria_cylindrica,1096681739,-84.02,10.43
Boehmeria_cylindrica,1257815118,-84.019444,10.433333
Boehmeria_cylindrica,1257839807,-84.01667,10.433333
Boehmeria_cylindrica,1457817998,-82.752556,29.380833
Boehmeria_cylindrica,1258116631,-82.7526,29.3808
Boehmeria_cylindrica,176894135,-97.868333,38.704167
Boehmeria_cylindrica,1928828535,-73.5978,41.485
Boehmeria_cylindrica,1503247336,-80.875,28.5872
Boehmeria_cylindrica,415944344,-72.44055,41.72611
Boehmeria_cylindrica,415944433,-72.22527,41.81472
Boehmeria_cylindrica,1929572177,-50.5840138701795,-29.4522266775245
Boehmeria_cylindrica,2270543371,-84.009945,10.428045
Boehmeria_cylindrica,1253815678,-84.033333,10.433333
Boehmeria_cylindrica,176894144,-96.804722,39.073611
Boehmeria_cylindrica,1269676989,-90.449667,29.874167
Boehmeria_cylindrica,1259002328,-86.57138,30.69694
Boehmeria_cylindrica,1259783813,-92.640555,18.4225
Boehmeria_cylindrica,1269678153,-92.416111,31.635833
Boehmeria_cylindrica,176894149,-88.47185,32.403551
Boehmeria_cylindrica,176894154,-96.849167,39.089722
Boehmeria_cylindrica,1259070734,-56.764444,-27.413889
Boehmeria_cylindrica,1265923087,-57.45,-28.266666
Boehmeria_cylindrica,1077213536,-57.451944,-28.436667
Boehmeria_cylindrica,1893645603,-100.677806,29.074111
Boehmeria_cylindrica,1849193479,-80.3572,33.1336
Boehmeria_cylindrica,1503276469,-82.3889,28.0767
Boehmeria_cylindrica,56527085,-87.54472,40.99722
Boehmeria_cylindrica,1258986400,-90.39166,38.8125
Boehmeria_cylindrica,176894132,-94.791667,39.158889
Boehmeria_cylindrica,1269667638,-91.104722,30.372222
Boehmeria_cylindrica,1260569487,-53.83333,-26.43333
Boehmeria_cylindrica,188381151,-51.0903,-29.115
Boehmeria_cylindrica,1893942462,-99.142472,23.111975
Boehmeria_cylindrica,1929400328,-51.094927,-29.108528
Boehmeria_cylindrica,1260567725,-54.21666,-26.85
Boehmeria_cylindrica,56526905,-87.34389,30.42361
Boehmeria_cylindrica,176894138,-81.4729,41.5446
Boehmeria_cylindrica,1258694775,-94.08083,30.50277
Boehmeria_cylindrica,1849147236,-81.7553,34.5617
Boehmeria_cylindrica,1989386910,-85.29513,43.77772
Boehmeria_cylindrica,1503274189,-81.3606,27.8278
Boehmeria_cylindrica,2270577250,-81.233464,31.514172
Boehmeria_cylindrica,176894140,-100.566585,42.499737
Boehmeria_cylindrica,415964818,-81.24166,31.4775
Boehmeria_cylindrica,176894143,-91.682343,34.159412
Boehmeria_cylindrica,176894151,-99.63573,37.5494
Boehmeria_cylindrica,1978890449,-81.39285,27.693083
Boehmeria_cylindrica,1258770565,-56.779722,-27.406944
Boehmeria_cylindrica,1090602599,-50.575556,-29.420556
Boehmeria_cylindrica,1978067436,-83.548111,38.337528
Boehmeria_cylindrica,1455184301,-73.966667,45.383333
Boehmeria_cylindrica,415923791,-72.545,42.81944
Boehmeria_cylindrica,415931648,-73.34027,41.28333
Boehmeria_cylindrica,1849147830,-81.15529,33.4044
Boehmeria_cylindrica,1259755051,-56.7025,-28.05416
Boehmeria_cylindrica,1258647039,-55.768889,-26.253056
Boehmeria_cylindrica,1320522103,-66.7003,18.3242
Boehmeria_cylindrica,1258494973,-56.396389,-23.840555
Boehmeria_cylindrica,1259380834,-92.57666,18.44722
Boehmeria_cylindrica,1258521798,-55.52805,-24.13305
Boehmeria_cylindrica,415950718,-72.70194,41.905
Boehmeria_cylindrica,2265965522,-92.408889,46.09
Boehmeria_cylindrica,1258819919,-90.2275,38.89916
Boehmeria_cylindrica,2265964343,-92.641667,45.944167
Boehmeria_cylindrica,176894139,-94.724548,37.02542
Boehmeria_cylindrica,1258820446,-90.82138,38.42833
Boehmeria_cylindrica,1258500337,-90.2,37.21666
Boehmeria_cylindrica,1265824454,-121.543611,38.222778
Boehmeria_cylindrica,1077379080,-49.9875,-26.828611
Boehmeria_cylindrica,1258380104,-88.995278,16.473611
Boehmeria_cylindrica,1257684773,-94.3,37.8333
Boehmeria_cylindrica,176894150,-98.169607,37.635075
Boehmeria_cylindrica,1261007383,-92.717778,39.690833
Boehmeria_cylindrica,1260988033,-92.65555,38.95277
Boehmeria_cylindrica,1899301294,-79.133333,44.8
Boehmeria_cylindrica,1503241288,-82.2567,27.3114
Boehmeria_cylindrica,1261007334,-94.387222,36.794722
Boehmeria_cylindrica,1318175078,-77.1767,38.9694
Boehmeria_cylindrica,1228602411,-87.529487,41.615591
Boehmeria_cylindrica,1258400922,-83.95,35.43305
Boehmeria_cylindrica,1269679608,-91.925,30.209167
Boehmeria_cylindrica,56526296,-87.64278,33.70778
Boehmeria_cylindrica,668804658,-72.2,46.566667
Boehmeria_cylindrica,176894153,-98.034449,38.704333
Boehmeria_cylindrica,1090568117,-46.6361,-23.5475
Boehmeria_cylindrica,1930029510,-50.395632,-29.433343
Boehmeria_cylindrica,1840931272,-45.048056,-23.224444
Boehmeria_cylindrica,1894626935,-99.550278,21.346667
Boehmeria_cylindrica,1261007371,-94.533333,37.5
Boehmeria_cylindrica,1038989123,-72.2361,41.3678
Boehmeria_cylindrica,1258381793,-83.8,11.033333
Boehmeria_cylindrica,1320052927,-77.1103,38.7189
Boehmeria_cylindrica,1228244062,-67.6667,-11.3333
Boehmeria_cylindrica,176894146,-95.4366,39.0803
Boehmeria_cylindrica,1503242134,-81.8533,27.3056
Boehmeria_cylindrica,1702648679,-56.666667,-28.083333
Boehmeria_cylindrica,1418340473,-95.525,18.708333
Boehmeria_cylindrica,56526941,-87.23473,32.85778
Boehmeria_cylindrica,1212008135,-73.23694,41.47611
Boehmeria_cylindrica,1988177959,-97,33.6
Boehmeria_cylindrica,56526751,-87.08862,32.7475
Boehmeria_cylindrica,1260988143,-92.63361,38.99888
Boehmeria_cylindrica,56526746,-87.38416,32.97083
Boehmeria_cylindrica,56526750,-86.97417,32.66389
Boehmeria_cylindrica,1261881232,-91.066667,37.129167
Boehmeria_cylindrica,1228478413,-88.147289,41.785863
Boehmeria_cylindrica,176894145,-94.894232,39.365317
Boehmeria_cylindrica,1258758944,-56,-25.18333
Boehmeria_cylindrica,1051238280,-42.64,-15.08
Boehmeria_cylindrica,1261538799,-57.46666,-25.65
