decimal_latitude,decimal_longitude,taxon_name,gbif_id
-15.2,-147.85,Pipturus_argenteus,2291463894
-20.940238,149.42581,Pipturus_argenteus,1652216293
-14.933333,-147.85,Pipturus_argenteus,1091218488
-16.133333,-146.333333,Pipturus_argenteus,1091130280
-21.248573,148.584156,Pipturus_argenteus,1652089614
-16.1333,-146.333,Pipturus_argenteus,1090211852
-12.7667,143.2833,Pipturus_argenteus,994204501
-12.773624,143.292529,Pipturus_argenteus,1652091777
-15.8,-146.15,Pipturus_argenteus,1090271191
-17.8833,-148.067,Pipturus_argenteus,1090241789
-14.699998,145.455008,Pipturus_argenteus,1652084466
-14.698521,145.484395,Pipturus_argenteus,994344600
-4.65,142.733,Pipturus_argenteus,38068635
-4.65,142.73333,Pipturus_argenteus,1261900879
-4.65,142.733333,Pipturus_argenteus,2288039911
-21.423572,148.59249,Pipturus_argenteus,1652110693
-26.023546,152.225795,Pipturus_argenteus,1652110235
-26.016667,152.216667,Pipturus_argenteus,2288041371
-26.0167,152.2167,Pipturus_argenteus,994210585
-15.66717,168.18605,Pipturus_argenteus,1703321592
-20.931979,149.417542,Pipturus_argenteus,992534535
-20.920278,149.444167,Pipturus_argenteus,1652081437
-12.881904,135.46784,Pipturus_argenteus,994331030
-13.87978,167.55068,Pipturus_argenteus,1703322284
-7.75,147.616667,Pipturus_argenteus,2288038826
-6.76666,146.95,Pipturus_argenteus,1261902649
-16.4485,168.22931,Pipturus_argenteus,1703322308
-4.5,142.75,Pipturus_argenteus,2288037922
-21.756898,150.342468,Pipturus_argenteus,1652084109
-0.933333,122.783333,Pipturus_argenteus,2288036608
-21.673566,150.275802,Pipturus_argenteus,1652084092
-19.811544,146.08661,Pipturus_argenteus,1652053593
-18.990255,146.192511,Pipturus_argenteus,1652054268
-19.748587,145.917517,Pipturus_argenteus,1652071790
-21.430556,-174.919444,Pipturus_argenteus,1897769480
9.283333,117.95,Pipturus_argenteus,2288039412
-7.35,146.683333,Pipturus_argenteus,2288038067
-7.35,146.683,Pipturus_argenteus,38067091
-14.678056,145.469444,Pipturus_argenteus,1652079423
-7.35,146.68333,Pipturus_argenteus,1261901867
-14.692222,145.446111,Pipturus_argenteus,1652079463
-23.241111,150.873333,Pipturus_argenteus,1652338477
-17.683333,-149.416666,Pipturus_argenteus,1091184247
-17.683333,-149.416667,Pipturus_argenteus,2288041370
-17.6833,-149.417,Pipturus_argenteus,38069025
-17.2833,145.4833,Pipturus_argenteus,994191173
-17.190267,144.492525,Pipturus_argenteus,1652076944
-17.1819,144.4842,Pipturus_argenteus,994196409
5.033333,118.316666,Pipturus_argenteus,2288038428
-17.583333,-149.533333,Pipturus_argenteus,1091115688
-5,145.05,Pipturus_argenteus,2288038950
-14.6667,145.4667,Pipturus_argenteus,993898534
-12.348584,134.9345,Pipturus_argenteus,994321497
-12.5167,134.9333,Pipturus_argenteus,993449653
-8.85,-104.1,Pipturus_argenteus,1091210160
-17.2667,145.4833,Pipturus_argenteus,994191468
-13.6167,135.6167,Pipturus_argenteus,994204795
-13.615243,135.617838,Pipturus_argenteus,994329549
-13.6,134.3,Pipturus_argenteus,994411626
-16.85,145.6833,Pipturus_argenteus,994192108
-16.856932,145.69251,Pipturus_argenteus,1652364716
-17.683333,-149.55,Pipturus_argenteus,1091156529
-23.18,150.97,Pipturus_argenteus,995886168
-13.333333,135.416667,Pipturus_argenteus,2288039973
-13.4,133.8667,Pipturus_argenteus,993449765
-13.67,134.3,Pipturus_argenteus,995886421
-12.515252,135.234497,Pipturus_argenteus,994271041
-17.3167,145.5,Pipturus_argenteus,994192131
-13.3319,135.417841,Pipturus_argenteus,994331395
-23.290225,150.892467,Pipturus_argenteus,1652075589
-12.54858,135.217839,Pipturus_argenteus,994335347
-13.6667,134.3,Pipturus_argenteus,993341310
-13.665246,134.301182,Pipturus_argenteus,994270947
-13.398582,133.867859,Pipturus_argenteus,994335335
-12.5167,135.2333,Pipturus_argenteus,993341617
-23.190225,150.975799,Pipturus_argenteus,1652075504
-12.52,135.23,Pipturus_argenteus,995886409
-23.40689,151.159131,Pipturus_argenteus,1652083935
-23.183333,150.966667,Pipturus_argenteus,1587335487
-12.498577,135.201166,Pipturus_argenteus,994330849
-12.631907,135.334501,Pipturus_argenteus,994335436
-26.8167,152.9167,Pipturus_argenteus,995107865
-12.281907,135.434496,Pipturus_argenteus,994322536
-5,140,Pipturus_argenteus,2288040762
-19.503298,169.457417,Pipturus_argenteus,1703317759
-16.490041,167.443813,Pipturus_argenteus,1703317720
-9.0833,143,Pipturus_argenteus,993449511
5.9167,116.75,Pipturus_argenteus,2288039758
-20.69024,149.159146,Pipturus_argenteus,1652376044
-10.4,105.5,Pipturus_argenteus,996529965
-17.53909,168.38146,Pipturus_argenteus,1703317712
-16.49875,167.43409,Pipturus_argenteus,1703317724
-20.790313,149.292543,Pipturus_argenteus,1652352713
-20.790239,149.292478,Pipturus_argenteus,1652073326
-16.229005,167.421503,Pipturus_argenteus,1703317711
-20.873571,149.609141,Pipturus_argenteus,1652162563
-19.973587,145.575855,Pipturus_argenteus,1652067471
-16.70632,168.12956,Pipturus_argenteus,1703317779
-20.881978,149.617539,Pipturus_argenteus,992580879
-16.75113,168.15298,Pipturus_argenteus,1703317752
-19.9667,145.5667,Pipturus_argenteus,1257388608
-28.4,153.3167,Pipturus_argenteus,993895644
-20.790238,149.409143,Pipturus_argenteus,1652067466
-15.62166,166.86593,Pipturus_argenteus,1703317857
-7.3,146.683333,Pipturus_argenteus,1805842733
-6.816667,146.466667,Pipturus_argenteus,2288038420
0.566667,123.9,Pipturus_argenteus,2288038885
-20.25,148.55,Pipturus_argenteus,993329467
-20.25691,148.559152,Pipturus_argenteus,1652052322
-22.856894,150.642469,Pipturus_argenteus,1652049010
-20.291667,149.075,Pipturus_argenteus,1652048953
-9.05,142.9667,Pipturus_argenteus,993450053
-16.263172,168.020543,Pipturus_argenteus,1703317781
0.716667,127.816667,Pipturus_argenteus,2288037344
4.466666,117.916666,Pipturus_argenteus,2288038692
-21.748568,149.41748,Pipturus_argenteus,1652049747
-7.716667,131.533333,Pipturus_argenteus,2288038847
-19.1333,146.8333,Pipturus_argenteus,1257388401
-20.090243,148.659151,Pipturus_argenteus,1652075116
-23.441667,151.913889,Pipturus_argenteus,995486468
-18.85751,169.28555,Pipturus_argenteus,1703317751
-20.2333,149.15,Pipturus_argenteus,993450531
-20.240241,149.159145,Pipturus_argenteus,1652068460
-19.1583,146.8458,Pipturus_argenteus,1257388495
-5.3,144.25,Pipturus_argenteus,2288039356
4.408333,117.483333,Pipturus_argenteus,2288037678
20.45,145.22,Pipturus_argenteus,2235946315
20.02,145.23,Pipturus_argenteus,2236150265
20.0167,145.233,Pipturus_argenteus,38069426
20.45,145.217,Pipturus_argenteus,38066795
19.6667,145.4,Pipturus_argenteus,38071043
18.7333,145.667,Pipturus_argenteus,38068056
19.67,145.4,Pipturus_argenteus,2235926271
18.73,145.67,Pipturus_argenteus,2235788339
-15.764323,168.145309,Pipturus_argenteus,1703317783
-10.4167,105.7,Pipturus_argenteus,993886819
8.8,117.75,Pipturus_argenteus,2288038406
-24.415219,151.58413,Pipturus_argenteus,1652048538
-18.74767,169.20684,Pipturus_argenteus,1703317808
-15.73806,168.223485,Pipturus_argenteus,1703317814
-15.73702,168.13792,Pipturus_argenteus,1703317826
-15.639064,168.092355,Pipturus_argenteus,1703317800
-15.67411,168.15515,Pipturus_argenteus,1703317705
-15.698595,168.176981,Pipturus_argenteus,1703317770
-36.85,174.766667,Pipturus_argenteus,1897699873
-28.05,153.1167,Pipturus_argenteus,993865790
-17.566667,-149.45,Pipturus_argenteus,2288038622
-25.806879,152.375792,Pipturus_argenteus,1652051209
-17.745499,168.315277,Pipturus_argenteus,1703317767
-17.081934,144.417525,Pipturus_argenteus,1652045321
5.183333,117.883333,Pipturus_argenteus,2288038725
-15.66831,168.14217,Pipturus_argenteus,1703317774
-12.548594,131.234503,Pipturus_argenteus,994366487
-19.3417,146.7833,Pipturus_argenteus,1257400793
-19.125,146.85,Pipturus_argenteus,1936908056
-22.466667,-151.35,Pipturus_argenteus,2288038330
-22.466666,-151.366666,Pipturus_argenteus,1091172259
-17.715168,145.85107,Pipturus_argenteus,994321331
-22.47,-151.37,Pipturus_argenteus,1318647165
-17.723594,145.859177,Pipturus_argenteus,1652076734
-17.333333,145.5,Pipturus_argenteus,2289740956
-17.3,145.5,Pipturus_argenteus,994382849
-17.45,145.4833,Pipturus_argenteus,994169278
-17.106931,145.592512,Pipturus_argenteus,1652044748
-17.45693,145.492514,Pipturus_argenteus,1652382203
-17.340264,145.50918,Pipturus_argenteus,1652363108
-23.748564,149.08416,Pipturus_argenteus,1652031202
-10.4833,105.6333,Pipturus_argenteus,993305091
-17.6333,145.45,Pipturus_argenteus,993857877
-16.8333,145.65,Pipturus_argenteus,993858207
-18.5667,145.7833,Pipturus_argenteus,993857904
-18.9202,169.13359,Pipturus_argenteus,1703317729
-17.783333,-149.25,Pipturus_argenteus,2288040266
-17.533333,-149.433333,Pipturus_argenteus,1091142909
-8.88,-140.12,Pipturus_argenteus,1456419516
-8.87,-140.17,Pipturus_argenteus,1456183874
-8.866667,-140.166667,Pipturus_argenteus,2288040058
-5.9,144.6833,Pipturus_argenteus,994172169
-2.3,147.7833,Pipturus_argenteus,993449478
-17.63,145.45,Pipturus_argenteus,994176629
-1.166667,120.166667,Pipturus_argenteus,2288038796
-2.075,147.05,Pipturus_argenteus,2288037040
-2.3,147.791667,Pipturus_argenteus,2288038919
-17.640263,145.459181,Pipturus_argenteus,1652035831
-28.31,150.18,Pipturus_argenteus,996240138
-28.819,153.298,Pipturus_argenteus,996240100
-19.5833,146.5,Pipturus_argenteus,994184685
-17.58193,145.417515,Pipturus_argenteus,1652052182
-10.206973,142.825864,Pipturus_argenteus,1652044733
-10.2,142.8,Pipturus_argenteus,1061549020
-10.198567,142.817752,Pipturus_argenteus,994262599
