taxon_name,gbif_id,decimal_longitude,decimal_latitude
Avenella_flexuosa,1576193138,-3.961196,40.815981
Avenella_flexuosa,1978757919,-72.243611,51.79
Avenella_flexuosa,1323729121,18.8538,69.7599
Avenella_flexuosa,1899737650,14.40984,48.30286
Avenella_flexuosa,1978757210,-72.085278,51.961944
Avenella_flexuosa,900314890,7.28,58.9397
Avenella_flexuosa,1323728183,15.2896,67.4552
Avenella_flexuosa,441997831,14.484445,51.326946
Avenella_flexuosa,1936203184,1.3611,42.6169
Avenella_flexuosa,1897794393,171.81,-41.758333
Avenella_flexuosa,1702269136,10.9042,59.6094
Avenella_flexuosa,1342393737,10.33157,56.291256
Avenella_flexuosa,1935655453,15.80917,47.21444
Avenella_flexuosa,214507316,13.136945,52.352497
Avenella_flexuosa,202067034,-66.1,48.9
Avenella_flexuosa,1323863247,14.6355,67.4336
Avenella_flexuosa,1702508059,-0.87,42.81
Avenella_flexuosa,1702242729,5.8606,59.1115
Avenella_flexuosa,1342392917,9.054189,55.54366
Avenella_flexuosa,1936217084,-4.8053,40.3311
Avenella_flexuosa,1317805880,-82.2712,35.7598
Avenella_flexuosa,1936195444,-5.3003,40.4294
Avenella_flexuosa,1323859018,15.7629,67.1467
Avenella_flexuosa,1323858089,14.6527,68.5782
Avenella_flexuosa,1702240625,12.1622,62.0316
Avenella_flexuosa,900314455,7.2741,58.4131
Avenella_flexuosa,606657380,-71.12833,42.29861
Avenella_flexuosa,1342392978,9.039847,57.026104
Avenella_flexuosa,1697383535,32.823416,67.6645
Avenella_flexuosa,1323858588,17.2939,69.4497
Avenella_flexuosa,1978752754,-73.063889,52.220556
Avenella_flexuosa,1323858250,20.579,69.4211
Avenella_flexuosa,1576193135,-4.140414,40.693817
Avenella_flexuosa,1230504877,21.23667,48.76139
Avenella_flexuosa,995453819,12.716667,62.866667
Avenella_flexuosa,1978752955,-73.0475,52.224444
Avenella_flexuosa,1913349370,-63.40165,58.64202
Avenella_flexuosa,1697383716,42.708056,56.492353
Avenella_flexuosa,1697763697,41.296555,43.434112
Avenella_flexuosa,1701958865,13.2148,64.8699
Avenella_flexuosa,1978752773,-71.002222,52.183056
Avenella_flexuosa,1697763687,40.286111,43.633333
Avenella_flexuosa,1935655459,9.02444,57.15722
Avenella_flexuosa,1671641485,7.60623,43.926895
Avenella_flexuosa,1230501220,10.61,46.67028
Avenella_flexuosa,1701320837,8.1977,63.1338
Avenella_flexuosa,1702268254,10.9438,59.0968
Avenella_flexuosa,1671641354,7.758873,43.938874
Avenella_flexuosa,214525043,9.298612,52.908058
Avenella_flexuosa,1935655457,14.36417,47.26361
Avenella_flexuosa,235571943,-5.40961,36.59428
Avenella_flexuosa,1050643474,-1.8,41.68
Avenella_flexuosa,1829023553,141.46875,40.3375
Avenella_flexuosa,1702268544,10.7794,59.2433
Avenella_flexuosa,895212001,-1.648,40.531
Avenella_flexuosa,2234629088,-76.693333,38.7025
Avenella_flexuosa,1701274869,7.3823,62.959
Avenella_flexuosa,606653445,-71.12222,42.29611
Avenella_flexuosa,1342393587,10.12589,55.888953
Avenella_flexuosa,1323767614,13.4544,66.8345
Avenella_flexuosa,1702231052,8.7434,61.859
Avenella_flexuosa,1697383617,39.847222,56.755556
Avenella_flexuosa,415947259,-72.28027,41.71833
Avenella_flexuosa,1096745612,18.32,59.78
Avenella_flexuosa,1096699659,14.53,65.13
