taxon_name,gbif_id,decimal_latitude,decimal_longitude
Bromus_benekenii,1342240401,55.427713,12.067328
Bromus_benekenii,1342240303,55.661743,11.025517
Bromus_benekenii,894164717,42.97483,-5.59875
Bromus_benekenii,1342240411,55.075436,11.998481
Bromus_benekenii,788463064,55.42514,13.69742
Bromus_benekenii,788567969,55.50337,13.50171
Bromus_benekenii,1705326866,57.413355,16.45417
Bromus_benekenii,1342240408,55.093769,12.013462
Bromus_benekenii,1697401053,56.425,40.558333
Bromus_benekenii,1342240271,55.951688,10.143725
Bromus_benekenii,2324409341,62.56229,7.870787
Bromus_benekenii,1342240216,55.740518,9.452644
Bromus_benekenii,1342240369,55.479411,11.633385
Bromus_benekenii,1701322822,62.5625,7.8708
Bromus_benekenii,1342240429,55.734329,11.889504
Bromus_benekenii,1342240297,56.280433,10.492723
Bromus_benekenii,1697401223,52.242527,35.412828
Bromus_benekenii,788512626,55.50619,13.50787
Bromus_benekenii,1697401113,56.288889,40.241667
Bromus_benekenii,1144045648,60.3764,5.7122
Bromus_benekenii,1342240420,55.021592,11.994458
Bromus_benekenii,1935657285,47.67972,15.54583
Bromus_benekenii,1342240223,55.61396,9.625824
Bromus_benekenii,1342240423,55.021976,11.978838
Bromus_benekenii,1144045696,61.0547,6.4354
Bromus_benekenii,1342240287,55.989256,9.952469
Bromus_benekenii,788499272,55.52237,13.50851
Bromus_benekenii,1144045725,59.8036,5.4227
Bromus_benekenii,1342240256,55.514786,9.687595
Bromus_benekenii,1342240257,55.503744,9.988214
Bromus_benekenii,1230513772,40.92056,44.44
Bromus_benekenii,1701270155,62.8006,8.7726
Bromus_benekenii,646182,55.5206,13.5102
Bromus_benekenii,1342240415,55.427711,11.930288
Bromus_benekenii,1230513727,39.33333,46.38333
Bromus_benekenii,646211,55.52548,13.53051
Bromus_benekenii,1342240414,55.309526,12.013017
Bromus_benekenii,1230513686,39.36528,46.24583
Bromus_benekenii,1342240386,55.089967,11.764452
Bromus_benekenii,894164741,43.0265,-5.6149
Bromus_benekenii,1702214242,62.7501,7.8069
Bromus_benekenii,1701801869,62.5336,6.7484
Bromus_benekenii,1342240245,55.906005,10.222362
Bromus_benekenii,1702074587,59.4127,8.2639
Bromus_benekenii,1038085907,49.183056,12
Bromus_benekenii,1342240345,54.955681,11.739598
Bromus_benekenii,1342240269,55.245289,10.626729
Bromus_benekenii,1702394423,61.2052,6.6856
Bromus_benekenii,1342240316,55.236096,10.642081
Bromus_benekenii,1144202801,62.297,7.1422
Bromus_benekenii,1342240277,56.280818,10.460431
Bromus_benekenii,1936617436,42.47,13.7194
Bromus_benekenii,2335105665,62.532414,7.93022
Bromus_benekenii,1702206623,59.4457,8.0187
Bromus_benekenii,1701959691,62.5324,7.9302
Bromus_benekenii,1342240470,55.242557,12.222593
Bromus_benekenii,1342240329,55.236307,10.626363
Bromus_benekenii,1702025100,62.3896,6.9585
Bromus_benekenii,1936615826,42.3933,13.7883
Bromus_benekenii,1342240476,55.202266,14.943909
Bromus_benekenii,1342240272,56.289799,10.460774
Bromus_benekenii,1342240404,55.296046,11.794525
Bromus_benekenii,1342240235,55.50672,9.497458
Bromus_benekenii,441987717,52.123055,11.636666
Bromus_benekenii,1342240383,55.514974,11.651603
Bromus_benekenii,1702206774,59.2425,7.5162
Bromus_benekenii,1701487369,59.5722,10.1674
Bromus_benekenii,1342240385,55.463985,11.917157
Bromus_benekenii,646457,55.49547,13.76488
Bromus_benekenii,1342240442,55.021976,12.018806
Bromus_benekenii,1563861093,55.5089,13.77479
Bromus_benekenii,1342240441,55.815192,12.517162
Bromus_benekenii,1342240371,55.62848,11.802261
Bromus_benekenii,1342240288,56.289414,10.493073
Bromus_benekenii,1342240381,55.643462,11.930492
Bromus_benekenii,1342240280,55.465664,10.224521
Bromus_benekenii,646392,55.66028,13.6832
Bromus_benekenii,1702024159,62.4351,6.5
Bromus_benekenii,1342240413,54.817441,12.111747
Bromus_benekenii,1342240313,55.619567,11.372755
Bromus_benekenii,1144045772,60.1355,6.2876
Bromus_benekenii,1702024193,62.4348,6.4845
Bromus_benekenii,1342240252,56.490346,10.192362
Bromus_benekenii,1342240309,55.456197,10.27167
Bromus_benekenii,1697401055,55.583333,31.783333
Bromus_benekenii,646420,55.48456,13.75753
Bromus_benekenii,786101274,48,8.7
Bromus_benekenii,1342240338,55.821178,11.624502
Bromus_benekenii,991876251,47.9,8.9
Bromus_benekenii,1600351065,59.996673,20.144777
Bromus_benekenii,2334973921,62.436048,7.867805
Bromus_benekenii,187101633,62.4359,7.8678
Bromus_benekenii,1342240378,55.296405,11.778795
Bromus_benekenii,1342240428,55.813888,12.453393
Bromus_benekenii,1342240282,55.164237,10.639127
Bromus_benekenii,1342240407,54.98646,11.960571
Bromus_benekenii,1342240354,55.47907,11.64919
Bromus_benekenii,1342240376,54.880634,11.874836
Bromus_benekenii,1342240365,55.28707,11.793894
Bromus_benekenii,1342240340,55.488046,11.649793
Bromus_benekenii,1342240240,55.731214,9.532155
Bromus_benekenii,646444,55.65941,13.68484
Bromus_benekenii,1701848380,59.9276,9.6968
Bromus_benekenii,788433417,55.97369,13.83748
Bromus_benekenii,2333122019,62.559334,7.871874
Bromus_benekenii,1342240258,55.59565,9.689008
Bromus_benekenii,1701291167,62.5598,7.8709
Bromus_benekenii,991876252,48.1,9
Bromus_benekenii,1342240251,56.302886,10.057225
Bromus_benekenii,1705276612,57.842615,16.443336
Bromus_benekenii,1705276319,57.581093,16.637689
Bromus_benekenii,1563864467,55.50388,13.61106
Bromus_benekenii,1342240367,55.243263,11.743617
Bromus_benekenii,1701631198,58.673,9.1733
Bromus_benekenii,1342240241,55.586924,9.641259
Bromus_benekenii,1342240419,54.815565,11.963618
Bromus_benekenii,1342240399,54.790881,11.86846
Bromus_benekenii,1342240450,55.891608,12.304344
Bromus_benekenii,1342240397,55.278811,11.761817
Bromus_benekenii,1342240349,54.772192,11.493929
Bromus_benekenii,646454,55.99236,13.41979
Bromus_benekenii,646364,55.47729,13.40673
Bromus_benekenii,1342240392,54.809563,11.838653
Bromus_benekenii,1342240244,56.067855,10.211415
Bromus_benekenii,1702199377,59.917,10.7796
Bromus_benekenii,646807,55.86947,13.47687
Bromus_benekenii,646421,55.52622,13.62074
Bromus_benekenii,1342240396,55.537271,11.859175
Bromus_benekenii,1342240250,56.17791,9.957135
Bromus_benekenii,1702201674,59.8957,10.2958
Bromus_benekenii,1342240292,55.085013,10.510543
Bromus_benekenii,1144058242,60.048,6.4996
Bromus_benekenii,1702165148,59.123,8.938
Bromus_benekenii,1342240284,56.121751,10.213108
Bromus_benekenii,1702165219,61.4647,7.2633
Bromus_benekenii,1702190572,59.1984,9.1497
Bromus_benekenii,1702021042,59.4236,8.1893
Bromus_benekenii,1342240422,55.66962,12.033339
Bromus_benekenii,1702020975,59.4494,8.0212
Bromus_benekenii,1342240260,54.868668,9.505156
Bromus_benekenii,1342240355,54.659458,11.719618
Bromus_benekenii,1697401133,53.967992,37.190774
Bromus_benekenii,788823775,38.7,22.166667
Bromus_benekenii,1342240446,54.761717,12.037982
Bromus_benekenii,1342240372,54.739898,11.740546
Bromus_benekenii,1342240393,54.735919,11.911185
Bromus_benekenii,1342240347,54.73057,11.755451
Bromus_benekenii,296429201,47.272,10.064
Bromus_benekenii,296429194,47.241,10.427
Bromus_benekenii,1342240364,55.846375,11.706085
Bromus_benekenii,788792854,37.183333,22.65
Bromus_benekenii,1342240454,54.762096,12.053502
Bromus_benekenii,1342240439,54.979655,12.537759
Bromus_benekenii,646507,55.72929,13.72563
Bromus_benekenii,1701615584,62.4357,6.4805
Bromus_benekenii,1342240205,55.228566,9.383927
Bromus_benekenii,1342240448,55.869374,12.52969
Bromus_benekenii,646325,56.02057,13.48542
Bromus_benekenii,788823835,41.133333,22.216667
Bromus_benekenii,1342240296,55.289452,11.242759
Bromus_benekenii,1342240324,55.31753,11.181298
Bromus_benekenii,1342240377,55.472959,11.91782
Bromus_benekenii,646614,55.47333,13.38799
Bromus_benekenii,860314221,42.592,-0.142
Bromus_benekenii,1342240344,55.232858,11.805821
Bromus_benekenii,1702186336,63.1644,8.4014
Bromus_benekenii,1701505753,48.85528,15.84944
Bromus_benekenii,186794969,58.3089,8.4155
Bromus_benekenii,1702149117,58.9906,9.7491
Bromus_benekenii,1342240353,55.243615,11.727906
Bromus_benekenii,1342240465,55.0206,12.347498
Bromus_benekenii,788808707,38,21.866667
Bromus_benekenii,646412,55.57737,13.82882
Bromus_benekenii,1342240264,55.836774,9.916805
Bromus_benekenii,1342240458,55.220193,14.881008
Bromus_benekenii,143004011,42.509998,-0.08
Bromus_benekenii,1342240403,55.64384,11.914624
Bromus_benekenii,860314212,42.77,-0.7387
Bromus_benekenii,788823655,41.35,24.833333
Bromus_benekenii,1342240321,54.78478,11.743582
Bromus_benekenii,646383,55.56434,13.85643
Bromus_benekenii,646348,55.51324,13.9207
Bromus_benekenii,646320,55.51397,13.90958
