allmb_name,Aspect,BulkDensity,ClayPercentage,annualPET,aridityIndexThornthwaite,climaticMoistureIndex,continentality,embergerQ,growingDegDays0,growingDegDays5,maxTempColdest,minTempWarmest,monthCountByTemp10,PETColdestQuarter,PETDriestQuarter,PETseasonality,PETWarmestQuarter,PETWettestQuarter,thermicityIndex,OrganicCarbon,PhCaCL,Slope,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
Marsdenia rostrata,-0.193418512815247,0.0866757731413058,0.724262143532092,0.295111367027225,-0.913567668762575,0.531084968477718,-0.871607739050478,0.446239845420663,0.440026589492372,0.471023849551606,0.636197018070686,0.204668144622969,0.839875708616779,0.211415164543721,0.135431920263095,-0.0910710410739167,0.0978996806311225,0.313500116743965,0.519166030334154,-0.314047692526864,-0.241858738309371,0.324308604323133,0.524634422549415,-0.19974594670321,0.547309878733373,-0.853249881195702,-0.00604845149131453,0.689217728607121,-0.97384365752612,0.406551505770699,0.507085499322227,0.17781901562517,0.649219817600296,0.7908156175609,0.586453222150693,0.915638298100928,-0.659675123338071,0.657322825467831,0.92324704926459,1.22056522235534,0.379307139313406
Marsdenia viridiflora,0.00655556668769695,0.351302206168503,0.634992223407127,1.0270027352405,0.282462129216379,-0.467794660658743,-0.830250878329852,0.0375318866556408,1.0164222531954,1.03760024524252,0.965680623674686,0.867651555489164,1.06926184091513,0.905059094177666,0.456416334863578,-0.10206243507898,0.892809148880675,1.19552189296361,0.966163120850001,-0.36965931011413,0.239013331279459,-0.341912315792153,0.946546102354993,0.614438061080126,0.697453065372552,-0.813760519048212,0.768205849313577,0.874850808462047,-0.735210574358486,1.12554261719087,0.716713617415103,0.866823546804754,0.921435390007112,0.195939298767308,0.507161860804089,-0.159207783102279,0.46390919428852,0.523072451998786,-0.148844090756008,0.68267421144013,-0.310428339062713
Matelea cordifolia,-0.0861614257359599,0.535909363016373,-0.103207224824114,1.04675848792965,0.965010780724637,-1.15960561838907,-0.666261696572464,-0.399910330968122,0.909269243178152,0.933422516915521,0.912444992135677,0.914002051812926,1.08817378910033,0.822554277008349,1.52054695858522,0.249603012152669,0.788860255889493,1.20001042710128,0.866685323139991,-0.275897712162475,0.608068549576551,0.313533766423408,0.868610555533358,1.39843342129763,0.76581930643042,-0.633739342141161,0.922753505224201,0.774901285096386,-0.494771957253619,1.21647409698641,0.92456559731955,0.94817662484108,0.837723035167443,-0.553525748392968,-0.239734290311927,-0.588132177517509,1.17391924391535,-0.335000893054641,-0.59365570380409,-0.0464277373092112,-0.345445039721034
Matelea maritima,-0.313758980966382,0.69507045966678,-0.0190919955059344,0.802236258711246,0.00809438627140609,-0.0532908180815642,-1.36668511967013,0.861181442557233,1.17906589606772,1.19572781663355,1.11772596737887,0.78072500471985,1.11847847715612,1.11207791060271,0.864712865098815,-1.25446798363376,0.119074864720116,0.228293769919007,1.20008866364755,-0.36222254803855,-0.666805978783418,-0.167510172157432,1.06582288230896,-0.702579316848113,1.62483686557131,-1.34219436487722,0.429847402394067,1.31996736421856,-1.58007622029137,0.868670012957588,1.02549002028657,0.679871071630451,1.19883091595041,0.562291245231374,0.620520887481145,0.0237189218560155,-0.0383832765141473,0.620843539707469,0.0732462765343319,0.107578179077595,0.961755125179913
Matelea pedalis,0.323675560981169,0.325222291795896,0.61033611070913,0.83483206762176,-0.0500654263856784,0.340283657144119,-1.28891950904788,0.753297846290602,0.906894156950875,0.931113378910918,1.0635831983073,0.376338787312944,1.11847847715612,1.08215027994665,0.535077069705404,-1.15616825901681,0.165186011971645,0.743004829426369,0.963684668411495,-0.374241568301164,-0.740213296303805,0.529349672068926,0.866336221051489,0.113133754124834,1.38788045878645,-1.28353919765552,0.271413297912952,1.02444071476164,-1.26646893775735,0.676132892815083,0.810923086187462,0.382119156219664,1.03491864383826,0.98921256349351,1.13849399805923,-0.106267249708852,0.209746803771388,1.21302520889911,-0.0787079100022617,1.32837150751152,-0.217133705698394
Matricaria chamomilla var  recutita,0.0134634369509535,0.180875918045682,0.227402514321654,-0.372535148085616,-0.0998673775566388,0.246546100714647,-0.224367807851469,-0.183393780551892,-0.201306249609428,-0.3050709137102,0.0524953674109859,0.0261362723861405,-0.143364919480131,-0.552471034963663,0.345086545008798,0.540186888367729,-0.104346705959575,-1.26407900588799,-0.162960883445344,-0.0175081263373515,-0.114070694739218,0.345627024435162,0.0783500697225547,-0.811230598105561,-0.414835737739664,-0.224762861622746,-0.0702986986130594,0.261913533704854,-0.413978229582291,-0.679129351197158,0.469516398213932,-0.00489753079676135,0.145840008778831,-0.0557383493373159,-0.276094468436587,0.240841758483626,-0.858875088857528,-0.248047218107134,0.2480918649516,-0.376990635974933,0.307584819389391
Matricaria matricarioides,0.0916417252816781,-0.0671037054682441,-0.314314513077551,-0.659813387868859,-0.865774094867545,0.856531239411461,-0.0445915140151165,-0.0765834261947465,-0.64015887487037,-0.699713144292844,-0.216987102771219,-0.419966504336258,-0.552240671556563,-0.709651067947906,-0.399151780082007,0.291850237965992,-0.522762437512377,-0.757469519654083,-0.496184634398065,0.276951634893196,-0.874849351888202,0.166337519550404,-0.268489087950691,-0.759176182694405,-0.516780813255479,-0.0470924915453411,-0.51141604783934,-0.0880655694901532,-0.206246180469394,-0.589212889913104,-0.112928848700312,-0.444750534636244,-0.165810448106377,0.166336461216348,-0.136859562169898,0.605391043290096,-0.869983704766098,-0.0914777081871893,0.573625163915569,0.0894689491025971,0.284439749585057
Matthiola fruticulosa,-0.0375508187328839,0.29493883164178,0.656176221709096,-0.0749308202650057,0.202560166891673,-0.353849936520335,-0.456167229079459,-0.233273812384639,0.100228599294151,0.0368762849972082,0.314322718108784,0.129409292155932,0.158320040250647,-0.30352220453435,0.921032192161694,0.505816570182901,0.0531131249632873,-1.07360645644441,0.130722412040215,0.00134896164901906,0.926486989724884,0.408588316841576,0.277181826019988,-0.330813450079257,-0.0574988680672696,-0.461169013671201,0.174191585588821,0.474926249854457,-0.555903632658675,-0.597004174126282,0.797797181153117,0.153198349561828,0.376006199265865,-0.215316062687999,-0.414186670825054,-0.0188292840163769,-0.816930085283801,-0.40826359642814,0.0911265158682879,-0.651535979438519,0.141255569417601
Matthiola incana,-0.028113126479575,-0.036488733942572,0.185246464008474,0.0456308656456775,-0.0946227805648,0.0936044528876936,-0.800464032886143,0.0994859428141075,0.0403621051709015,0.0300373881173242,0.447589009200211,-0.292024899681921,0.427148793424466,0.0935245786284088,0.34071500568415,-0.275833551247239,-0.157914796837166,-0.389634038244981,0.177786623614903,0.0596357572281545,-0.140905790395221,0.578273852581695,0.24998324938235,-0.0483666782131417,0.55719992653168,-0.787831466934159,-0.215834561299518,0.492517688586396,-0.832469383539585,-0.238813280680869,0.449400038641428,-0.186890385499226,0.449201765472344,0.126238256348269,0.0340683739370864,0.213863866428666,-0.333518002442012,0.0576694316184237,0.218898139908194,0.00811590940588989,0.162644062532207
Matthiola longipetala,0.316100698970376,0.435246980174648,0.168400934956246,0.180365739149453,0.358317136248943,-0.41994272770226,-0.253867631967589,-0.332748945931259,0.142384385006739,0.110361434970328,0.302226975525701,0.321239448982187,0.311460482903313,-0.179253961646746,0.755986548882544,0.790876083501746,0.51524883430406,-0.263822660003874,0.140961085935193,-0.190911618913059,0.343866611184746,-0.0322648521445979,0.327164527091097,0.262633314326039,-0.0627875545269048,-0.242656488782565,0.386924803082264,0.358234114567847,-0.254337228331596,-0.0478174039456637,0.574885478846234,0.367278284301371,0.320783066329149,-0.384616451485059,-0.508664382902489,-0.0991141946317403,-0.40995160862946,-0.489502306977158,-0.127814937256644,-0.539481084811975,0.0016583324640098
Matthiola parviflora,0.152417920180359,0.890480287753274,-0.566251304265901,0.534794914141032,0.615808203575704,-0.821071626228892,-0.299473758976724,-0.382261900640444,0.532066715938242,0.540559894291056,0.572987406931904,0.839955929055477,0.845736284654015,0.0937971262802478,1.27175895089518,0.926892815677304,0.921553348237049,-0.682093779069551,0.468434432130194,-0.29855506752982,-0.43039534022917,-0.159593051198366,0.600832391320317,0.74854654003571,0.0974778932864128,-0.290232440423849,0.855819182006532,0.547950997579048,-0.218598218092912,-0.268526122116386,0.849444807483596,0.810534942761813,0.547239535594276,-0.479169252925703,-0.626940120513922,-0.354986504271685,-0.508140224156694,-0.615671221488511,-0.344647267827745,-0.695018083948942,-0.0338994390313781
Maurandya antirrhiniflora,-0.0126001749873537,0.516182238325244,0.280922201844504,0.7919508235458,0.59767117041289,-0.934863855815959,-0.587047522259097,-0.325567663030498,0.464260833341852,0.459300660264903,0.682340243905154,0.204759909752423,0.747622314733799,0.51355915550829,0.924942572615985,0.349083695147235,0.914370712038394,0.899862522267403,0.458607731531107,-0.221087434534716,0.601430143458324,0.593486681558978,0.544006548208419,1.64435704405405,0.696773469273783,-0.576645486079984,0.610998491257637,0.492328551398763,-0.298382039064682,0.549975209076443,0.640852652214047,0.442139277105265,0.581681650756194,-0.362437987044591,-0.286254730100421,-0.386333485852725,0.142368837025076,-0.315599133573461,-0.358740202449265,-0.249881278611847,-0.266622360342591
Medicago arborea,0.178482037094948,0.368667741071959,0.701426749287842,-0.0394879225504276,0.355173972338105,-0.187180413456741,-0.528704370523123,-0.109996108291737,0.317863562859228,0.332952121237562,0.43330005319946,0.487006092899552,0.622583581697746,-0.212648624081106,0.939465405514853,0.318543936066514,-0.0247894581157122,-1.24915142395514,0.344344307139349,-0.164891580650323,0.714053412664709,0.642912510671941,0.436756687908996,-0.678467678892319,-0.0766299327261068,-0.519014717202091,0.232847377513555,0.617277844915392,-0.718366117951486,-0.449236824710932,0.894839388145642,0.359499154752518,0.505384923827819,-0.0796916615911365,-0.165728151838538,-0.0747869623407785,-0.44298990187831,-0.169583107825386,0.0253928578195995,-0.646468795688863,0.468597432408219
Medicago lupulina,0.02642419273607,0.161027630793658,0.165042995446409,-0.254883798884331,-0.472279935756739,0.351748335925805,-0.133124580908557,-0.106773228751677,-0.308677024595829,-0.402484532762688,0.0202458181368984,-0.107603943986945,-0.158580875801314,-0.435543933879309,-0.0779064630837444,0.448113052134904,-0.0655270925056922,-0.381163252424951,-0.18392462206895,0.00134255686953207,-0.176046392723596,0.377234242705667,0.00463108824653506,-0.214652258979062,-0.232476056870191,-0.141252539770672,-0.085354051221111,0.101050642213515,-0.197315348924995,-0.317983392097991,0.122786563331397,-0.0816327555451158,0.0536958099734789,0.144608410199974,-0.0687498446511155,0.390358770659406,-0.669299179178451,-0.0417428441403953,0.394755877671641,0.0704158040562085,0.227330076038692
Medicago sativa,0.00547572794301032,0.197845117531344,0.266396049014961,-0.140758193323697,-0.298861942418698,0.129911245690497,-0.174852705752336,-0.14806909527367,-0.193505988512111,-0.268172442200647,0.0930888746317673,-0.0308443769255051,-0.0165979623986475,-0.353412324242497,0.0304343683377489,0.500211055619123,0.0686179157327457,-0.32353132570708,-0.0843037388652157,-0.0372431619793526,0.00148409354767164,0.306195048486097,0.0812863894696077,-0.0822130693638169,-0.147823212440716,-0.183661624500444,0.0110107085137417,0.157997445151674,-0.21524163653869,-0.250954373126639,0.193434875394459,0.0058841598695252,0.120312258789966,0.0453630975192059,-0.144249071032402,0.27824080002268,-0.620925622882953,-0.117157023949667,0.282109117908612,-0.0306354862588828,0.154325446979719
Melampyrum pratense,0.0443316828823199,-0.218320514287458,-0.408171966425192,-0.873448395863125,-1.00890738086731,1.13924044425541,-0.211329116486738,-0.0159270540899817,-0.728831744435746,-0.803436598462457,-0.224367639626659,-0.563447024443376,-0.696004246213775,-0.79535726213081,-0.475784868774195,0.0413972812544273,-0.866056118656986,-1.0262916373978,-0.588266283526208,0.395018022298662,-1.18732095358284,0.304169467416604,-0.328242586109203,-1.32536454070824,-0.589493551646733,-0.199338496431922,-0.786175954254699,-0.0130167111826025,-0.489253609854748,-0.687625732438073,-0.100841822588401,-0.639462150873385,-0.145977251880697,0.182263121432242,-0.150591064533773,0.699227589664446,-1.01798549296327,-0.106730058192111,0.663929097849882,0.077834773798492,0.334595773084372
Melanoxylon brauna,-0.262575510093106,0.402302927608266,1.02940539911292,0.654917992146963,-0.601377126755338,0.197752082854353,-1.27216902366785,0.764795919207329,0.959855591068719,0.982604250650769,1.02956681130369,0.57883187700502,1.11847847715612,0.867149195097118,0.425069576346488,-1.01722667547953,0.0617279979885178,0.593731038850483,1.01944366339204,-0.314120086272053,-1.09668200208623,-0.0694431843899311,0.905197675459068,-0.485395043977689,1.28325702947976,-1.26126287562313,0.25541591507496,1.12449260158338,-1.41760058033105,0.753347599134346,0.844287741346589,0.486881964571058,1.05839140518061,0.705862858592763,0.687315030693428,0.376956022920558,-0.158128827497126,0.710144124263449,0.414851957292077,0.987586490620775,0.0990183495509964
Melica ciliata,-0.0726992855338362,0.205099781529898,0.538051959218757,-0.182161390608482,0.043711336788807,0.115200696535751,-0.386871778165074,-0.129443545270808,-0.0622239467284494,-0.185882893263973,0.189594057845794,-0.025786764596413,-0.0283599738077534,-0.404147846212298,0.689785288965725,0.53386445838313,0.0322668297702369,-1.27420265027526,-0.0235559237788602,-0.0678541031923623,0.45509320404735,0.962976048538949,0.170692680795218,-0.480694805592365,-0.165494404757049,-0.386171731569107,0.0321316778288828,0.382556122414781,-0.517627738683998,-0.830904381958123,0.647198464503382,0.023289423360859,0.270499341377258,0.042965056992059,-0.160800560133244,0.178735945123705,-0.697272840885652,-0.13254339468712,0.246643280008664,-0.490486134249782,0.51542350551566
Meliosma myriantha,-0.0916119082670286,-0.622198255891881,0.363324559247938,-0.249468918471188,-2.12157236977747,1.61358016580635,0.0139638466469139,0.36063719862837,-0.0823201299537967,-0.276475215517287,0.0973328407813952,0.707306138347196,-0.00836449114537463,-0.325836146978389,-0.505558646073247,-0.0938662182444413,-0.552331890627627,-0.103862387817283,-0.0280358602634828,-0.0218089584342014,-0.487613971756467,0.957640502956145,0.187635792527452,-0.875955507647658,-0.579950343716601,-0.0296521962686016,0.126852626314978,0.210378781005932,-0.21416805408732,0.406291890750733,0.00178877809548286,0.312306157685875,0.151773391420937,1.5109930894083,1.12395418910688,1.48149526650292,-0.584649499214507,1.14820012692136,1.45919345862131,2.19502533852292,0.579031275740376
Mentzelia albicaulis,0.0166661328649414,0.780732144382329,-0.222085930231154,0.254670127822979,0.891490390222826,-1.03746599093448,-0.0373740370193228,-0.4646389274917,-0.196089223649708,-0.314444474425294,0.168110992461447,-0.143404999718018,-0.114381171570662,-0.268329247885809,0.918153126288626,1.28302783747929,0.913400754627314,-0.426297413420374,-0.100932945988154,-0.33248903465506,0.570611722611973,0.647425496303121,0.114110685899325,1.56002635725251,0.092154691021409,-0.0706276084650632,0.555191747554759,0.0793800856963024,0.246731825405076,-0.713081394819096,0.536533071393612,0.188225570825386,0.122498518924478,-0.603679387729716,-0.680384679548014,-0.319062570897574,-0.712722168050778,-0.677684613818275,-0.301258093541888,-0.734727697008518,-0.207741536358082
Mentzelia scabra,0.0716856143011903,-0.402148451901604,0.0164890704310702,0.538286379781791,-0.146675097460277,-0.355339485395238,-1.14922266465218,0.185253070610615,0.33177932011599,0.365667054757021,0.763593960235489,-0.351634064333793,0.799226563406287,0.733546186794139,0.203310763526609,-0.824431519219314,0.104285180373465,0.530914562833629,0.453811391105026,-0.016264305182605,0.0147641440254372,1.72033108226128,0.446185973636029,0.645658575924545,1.42274110104563,-1.13523218690795,-0.181898494994458,0.660081567235195,-1.04637279396291,0.142032471557431,0.467354435057527,-0.159863120178743,0.694029873137497,0.110334656986709,0.123193645730949,-0.147173213762571,0.165068755967074,0.134074612222971,-0.140289519716443,0.401411170117032,-0.230186624082752
