taxon_name,gbif_id,decimal_latitude,decimal_longitude
Malva_dendromorpha,993437241,-32.3136,115.7369
Malva_dendromorpha,994510605,-39.6653,143.81771
Malva_dendromorpha,994510454,-40.91529,145.58437
Malva_dendromorpha,996466817,-32.316667,115.733333
Malva_dendromorpha,994510534,-41.15,146.43
Malva_dendromorpha,453279320,-33.375,26.625
Malva_dendromorpha,1099633549,1.21128,-77.28342
Malva_dendromorpha,1501964974,39.6,-0.96
Malva_dendromorpha,1936383555,39.551,-1.0227
Malva_dendromorpha,1502006223,39.22,-0.28
Malva_dendromorpha,895260369,39.5,-0.73
Malva_dendromorpha,895255678,38.68,0.07
Malva_dendromorpha,1502007416,39.31,-0.27
Malva_dendromorpha,30874540,39.66,3.47
Malva_dendromorpha,895267954,38.87,-0.41
Malva_dendromorpha,992468366,-35.382059,138.867769
Malva_dendromorpha,992579201,-35.082067,137.742777
Malva_dendromorpha,995262217,-38.2667,144.5167
Malva_dendromorpha,996481876,-33.908333,118.433333
Malva_dendromorpha,996481555,-35.096,117.965
Malva_dendromorpha,994422318,-40.3,147.9
Malva_dendromorpha,994423615,-40.43193,148.01766
Malva_dendromorpha,992467164,-36.96539,140.367774
Malva_dendromorpha,993927556,-36.9667,140.3667
Malva_dendromorpha,994424098,-40.3,147.8
Malva_dendromorpha,994428116,-36.96531,140.36772
Malva_dendromorpha,994438452,-40.3,148.3
Malva_dendromorpha,994423814,-40.27,148.25
Malva_dendromorpha,994441495,-40.2,148.2
Malva_dendromorpha,994421483,-39.95,148.33
Malva_dendromorpha,1144715144,41.38333,9.16667
Malva_dendromorpha,1936539786,43.4217,-5.1014
Malva_dendromorpha,1144715135,41.88333,8.6
Malva_dendromorpha,30874538,39.48,2.65
Malva_dendromorpha,1988109925,48.22,-122.69
Malva_dendromorpha,992460510,-37.082063,139.734448
Malva_dendromorpha,1897717978,-35.9,175.083333
Malva_dendromorpha,995022791,-38.2875,144.6167
Malva_dendromorpha,1936539250,43.5661,-6.9211
Malva_dendromorpha,453279316,-28.625,16.375
Malva_dendromorpha,994889092,-37.95,144.9667
Malva_dendromorpha,453279315,-34.625,20.375
Malva_dendromorpha,994905694,-38.05,147.4167
Malva_dendromorpha,1259091185,-0.21666,-78.5
Malva_dendromorpha,47794618,-0.216,-78.5
Malva_dendromorpha,211629582,43.419998,-2.69
Malva_dendromorpha,1851391003,43.429,-2.685
Malva_dendromorpha,1936091544,43.4226,-2.6925
Malva_dendromorpha,1897647145,-36.866667,174.883333
Malva_dendromorpha,47794629,-2.9,-79.083
Malva_dendromorpha,1936982017,-37.7167,145
Malva_dendromorpha,1259117978,-2.9,-79.08333
Malva_dendromorpha,992406336,-34.8,138.5
Malva_dendromorpha,453279314,-32.875,23.125
Malva_dendromorpha,993330482,-38.2583,144.775
Malva_dendromorpha,1897619060,-34.466667,172.633333
Malva_dendromorpha,992458294,-34.733333,135.883333
Malva_dendromorpha,995197527,-38.7,146.4333
Malva_dendromorpha,1897732338,-35.883333,174.7
Malva_dendromorpha,1213765359,-43.957,-176.572
Malva_dendromorpha,1091278703,-43.957391,-176.574883
Malva_dendromorpha,995307005,-38.2167,144.5167
Malva_dendromorpha,1936098448,39.8146,0.6623
Malva_dendromorpha,788700599,36.6,27.85
Malva_dendromorpha,788675521,36.516667,22.966667
Malva_dendromorpha,1842896365,41.41,2.1
Malva_dendromorpha,995310410,-35.3333,138.45
