decimal_longitude,decimal_latitude,gbif_id,taxon_name
-109.595417,29.471611,1895931245,Nicotiana_glauca
-110.306944,30.341944,1895933148,Nicotiana_glauca
-39.935556,-9.082222,1702653446,Nicotiana_glauca
138.921934,-35.269558,992080363,Nicotiana_glauca
145.6981,-33.3014,993644898,Nicotiana_glauca
-41.082778,-11.272222,1143428886,Nicotiana_glauca
145.69906,-33.300054,992084134,Nicotiana_glauca
145.698,-33.3014,996214711,Nicotiana_glauca
-37.786778,-8.332056,1702653525,Nicotiana_glauca
134.558333,-25.5575,1257380876,Nicotiana_glauca
152.590833,-27.470556,1652321797,Nicotiana_glauca
-64.138889,-18.304722,1257751321,Nicotiana_glauca
-109.554722,29.84,1895931134,Nicotiana_glauca
152.5908,-27.4706,1805834232,Nicotiana_glauca
18.625,-31.375,685235298,Nicotiana_glauca
-64.116667,-18.311111,1257787759,Nicotiana_glauca
-47.5614,-22.4114,1090582363,Nicotiana_glauca
140.190833,-28.098056,992081878,Nicotiana_glauca
21.875,-33.625,685235299,Nicotiana_glauca
17.875,-30.625,685235301,Nicotiana_glauca
18.625,-31.875,685235300,Nicotiana_glauca
140.377778,-34.222778,992082991,Nicotiana_glauca
141.343889,-34.149444,995439209,Nicotiana_glauca
141.09351,-34.3852,995434441,Nicotiana_glauca
27.156389,-26.931111,2005478924,Nicotiana_glauca
142.334,-34.7069,996229633,Nicotiana_glauca
141.4875,-34.155833,995438933,Nicotiana_glauca
142.334,-34.706917,995444787,Nicotiana_glauca
140.760278,-34.254722,992082344,Nicotiana_glauca
18.427778,-33.949167,2005506637,Nicotiana_glauca
27.125,-26.875,685235303,Nicotiana_glauca
-64.121389,-18.429722,1257791512,Nicotiana_glauca
-39.331797,-8.232097,1702653949,Nicotiana_glauca
-37.476444,-8.137139,1702652292,Nicotiana_glauca
-38.384361,-8.792222,1702652317,Nicotiana_glauca
-37.624222,-8.165444,1702652584,Nicotiana_glauca
18.875,-28.875,685235296,Nicotiana_glauca
150.1958,-32.4061,993703873,Nicotiana_glauca
-109.629722,30.328333,1895933065,Nicotiana_glauca
150.196,-32.4061,996231598,Nicotiana_glauca
-7.916667,31.616667,1697707620,Nicotiana_glauca
-111.0851,32.3872,1930848808,Nicotiana_glauca
-111.085,32.3872,1930934895,Nicotiana_glauca
-120.985061,35.763161,2270203477,Nicotiana_glauca
-109.255833,30.581667,1895933095,Nicotiana_glauca
-37.130556,-7.837139,1702652696,Nicotiana_glauca
-106.276329,28.543486,1418009879,Nicotiana_glauca
-64.109722,-18.445555,1257706382,Nicotiana_glauca
141.211944,-33.271389,992075372,Nicotiana_glauca
-64.151111,-18.480278,1257708042,Nicotiana_glauca
141.0714,-33.2192,993711396,Nicotiana_glauca
-102.558333,22.729444,1897943635,Nicotiana_glauca
141.07138,-33.21917,1655954666,Nicotiana_glauca
23.431944,37.741667,1949951972,Nicotiana_glauca
-4.405,36.727,781076967,Nicotiana_glauca
17.24,-30.17,2307929903,Nicotiana_glauca
-101.369444,19.554167,1257768047,Nicotiana_glauca
-110.545833,30.663056,1895933105,Nicotiana_glauca
-38.072111,-8.449222,1702653030,Nicotiana_glauca
138.14,-30.12,992078138,Nicotiana_glauca
-39.373056,-8.703611,1094884229,Nicotiana_glauca
20.375,-28.375,685235302,Nicotiana_glauca
-39.936111,-9.114444,1094884188,Nicotiana_glauca
-39.471667,-9.485278,1213654127,Nicotiana_glauca
-39.306444,-8.364333,1702652948,Nicotiana_glauca
138.14389,-30.12014,1454382402,Nicotiana_glauca
-37.617667,-8.062556,1702653108,Nicotiana_glauca
-1.6575,37.3928,1936235600,Nicotiana_glauca
141.97635,-36.41415,995448051,Nicotiana_glauca
-37.669972,-8.133556,1702653067,Nicotiana_glauca
-111.890278,25.500806,1895670608,Nicotiana_glauca
-111.472778,24.370528,1895670613,Nicotiana_glauca
18.38,-33.81,2307195864,Nicotiana_glauca
-64.174167,-31.140278,2252411241,Nicotiana_glauca
138.920833,-35.270833,992079330,Nicotiana_glauca
134.746,-29.014,992066069,Nicotiana_glauca
-40.4475,-18.77,1424271080,Nicotiana_glauca
-38.897139,-7.641194,1702651389,Nicotiana_glauca
-37.082981,-9.719369,1077604944,Nicotiana_glauca
-110.684889,30.840381,1895931174,Nicotiana_glauca
