taxon_name,gbif_id,decimal_longitude,decimal_latitude
Euphorbia_hyberna,317819714,2.09,42.58
Euphorbia_hyberna,1050583805,-3.09,43.03
Euphorbia_hyberna,1851365871,-4.78,43.02
Euphorbia_hyberna,204427608,-2.45,42.68
Euphorbia_hyberna,1050583840,-2.61,42.73
Euphorbia_hyberna,1851372967,-5.39,43.01
Euphorbia_hyberna,1851404348,-5.27,43.11
Euphorbia_hyberna,1144676426,-0.87944,43.25028
Euphorbia_hyberna,2235671998,-4.883,37.947
Euphorbia_hyberna,1050583797,-2.61,42.6
Euphorbia_hyberna,211627215,-6.05,43.279999
Euphorbia_hyberna,211627128,-5.33,43.099998
Euphorbia_hyberna,1936602327,-4.4731,42.9813
Euphorbia_hyberna,211626436,-6.3,43.049999
Euphorbia_hyberna,2288460399,-0.333333,47.416667
Euphorbia_hyberna,1936008754,0.583,42.6591
Euphorbia_hyberna,1144676478,2.44889,42.60333
Euphorbia_hyberna,1144676438,3.18694,45.71889
Euphorbia_hyberna,1936006849,-5.3311,42.967
Euphorbia_hyberna,211627084,-5.94,43.59
Euphorbia_hyberna,211627129,-5.93,43.18
Euphorbia_hyberna,30866794,-4.97,43.16
Euphorbia_hyberna,1260847518,5.38333,46.49388
Euphorbia_hyberna,2288558201,2.833333,45.583333
Euphorbia_hyberna,30866792,3.23,39.48
Euphorbia_hyberna,30866793,-6.92,42.790001
Euphorbia_hyberna,1144676460,1.99222,46.07889
Euphorbia_hyberna,1851394852,-8.69,43.13
Euphorbia_hyberna,1851388154,-5.27,43.02
Euphorbia_hyberna,437582409,2.81319,45.55805
Euphorbia_hyberna,437915400,6.9128,45.29047
Euphorbia_hyberna,1936058385,-4.5333,41.1
Euphorbia_hyberna,437915382,2.73032,45.08928
Euphorbia_hyberna,439248068,2.88803,45.49612
Euphorbia_hyberna,438248266,1.8397,42.72053
Euphorbia_hyberna,439248078,-0.11201,42.87011
Euphorbia_hyberna,11243607,0.928775,46.8546
Euphorbia_hyberna,439278528,3.69355,45.37399
Euphorbia_hyberna,439581245,1.01148,46.87325
Euphorbia_hyberna,437945498,3.47777,44.95387
Euphorbia_hyberna,437582394,2.15521,45.941
Euphorbia_hyberna,437582404,2.97149,45.79691
Euphorbia_hyberna,438914731,-0.74226,46.6492
Euphorbia_hyberna,11243681,0.997691,46.9263
Euphorbia_hyberna,11243682,0.973738,46.8255
Euphorbia_hyberna,439248065,1.93256,42.74109
