taxon_name,gbif_id,decimal_latitude,decimal_longitude
Ipomoea_carnea_subsp._fistulosa,1253894222,10.346667,-85.347667
Ipomoea_carnea_subsp._fistulosa,1257869832,10.346667,-85.34767
Ipomoea_carnea_subsp._fistulosa,1089253387,-6.409944,-39.420306
Ipomoea_carnea_subsp._fistulosa,1707597401,4.993278,-73.052111
Ipomoea_carnea_subsp._fistulosa,1089111994,-7.761111,-72.566944
Ipomoea_carnea_subsp._fistulosa,1090903150,-8.061278,-39.052028
Ipomoea_carnea_subsp._fistulosa,1253895613,10.341667,-85.341667
Ipomoea_carnea_subsp._fistulosa,1090669439,-16.059722,-57.680444
Ipomoea_carnea_subsp._fistulosa,1090903571,-8.546917,-39.462778
Ipomoea_carnea_subsp._fistulosa,1077235962,-9.390556,-40.807778
Ipomoea_carnea_subsp._fistulosa,1257748988,10.34191,-85.34205
Ipomoea_carnea_subsp._fistulosa,346753247,9.3,13.4
Ipomoea_carnea_subsp._fistulosa,1090903909,-8.544444,-39.454333
Ipomoea_carnea_subsp._fistulosa,1090904301,-8.076111,-37.599722
Ipomoea_carnea_subsp._fistulosa,1090904598,-8.393139,-37.616194
Ipomoea_carnea_subsp._fistulosa,1585304279,14.26667,-89.48333
Ipomoea_carnea_subsp._fistulosa,1090904834,-7.502639,-38.747528
Ipomoea_carnea_subsp._fistulosa,1895651657,21.516667,-97.379436
Ipomoea_carnea_subsp._fistulosa,1090904759,-8.062556,-37.617667
Ipomoea_carnea_subsp._fistulosa,1090904742,-8.157611,-37.611583
Ipomoea_carnea_subsp._fistulosa,1135077207,-16.325556,-56.551389
Ipomoea_carnea_subsp._fistulosa,1090665455,-9.315556,-56.782222
Ipomoea_carnea_subsp._fistulosa,1936207396,-7.1756,-78.8278
Ipomoea_carnea_subsp._fistulosa,2005478475,-27.497778,32.002056
Ipomoea_carnea_subsp._fistulosa,1090904921,-9.48625,-40.81475
Ipomoea_carnea_subsp._fistulosa,1090579116,-9.486111,-40.814722
Ipomoea_carnea_subsp._fistulosa,1978403853,-9.394361,-41.328139
Ipomoea_carnea_subsp._fistulosa,1089178082,-7.115,-34.863056
Ipomoea_carnea_subsp._fistulosa,1087679151,-9.805278,-37.684167
Ipomoea_carnea_subsp._fistulosa,1094868884,-9.410833,-40.388056
Ipomoea_carnea_subsp._fistulosa,1077232470,-9.48,-40.963611
Ipomoea_carnea_subsp._fistulosa,1989561773,-8.007222,-39.408361
Ipomoea_carnea_subsp._fistulosa,1094876730,-12.25,-38.966667
Ipomoea_carnea_subsp._fistulosa,1934695457,5.250353,-71.340163
Ipomoea_carnea_subsp._fistulosa,1585304411,14.25,-89.53333
Ipomoea_carnea_subsp._fistulosa,1094874497,-8.805,-38.979167
Ipomoea_carnea_subsp._fistulosa,1087678744,-10.0012,-42.3015
Ipomoea_carnea_subsp._fistulosa,1090901401,-8.124694,-37.625139
Ipomoea_carnea_subsp._fistulosa,1989561831,-8.377222,-37.305583
Ipomoea_carnea_subsp._fistulosa,1090895564,-9.613661,-41.279103
Ipomoea_carnea_subsp._fistulosa,1257565247,14.1,-85.430278
Ipomoea_carnea_subsp._fistulosa,1260856054,11.30694,-85.82972
Ipomoea_carnea_subsp._fistulosa,1257562181,13.416667,-86.240278
Ipomoea_carnea_subsp._fistulosa,1264719557,10.323077,-85.420764
Ipomoea_carnea_subsp._fistulosa,1253870643,10.941667,-85.511111
Ipomoea_carnea_subsp._fistulosa,1894416991,23.367833,-110.174
Ipomoea_carnea_subsp._fistulosa,1090892510,-3.265,-44.62
Ipomoea_carnea_subsp._fistulosa,1257897859,21.169733,-89.809667
Ipomoea_carnea_subsp._fistulosa,1260917041,11.79277,-85.02805
Ipomoea_carnea_subsp._fistulosa,2268762392,27.06667,85.33
Ipomoea_carnea_subsp._fistulosa,1077230302,-14.167222,-39.722222
Ipomoea_carnea_subsp._fistulosa,1258120335,27.3111,-82.4643
Ipomoea_carnea_subsp._fistulosa,2236171048,-14.1672,-39.7222
Ipomoea_carnea_subsp._fistulosa,1090896535,-8.47025,-39.464139
Ipomoea_carnea_subsp._fistulosa,1253882796,9.890361,-84.403611
Ipomoea_carnea_subsp._fistulosa,1257865753,9.890361,-84.40361
Ipomoea_carnea_subsp._fistulosa,1257502827,-20.332222,-63.276944
Ipomoea_carnea_subsp._fistulosa,1253895787,10.345694,-85.349389
Ipomoea_carnea_subsp._fistulosa,1095339430,-27.947222,-54.794444
Ipomoea_carnea_subsp._fistulosa,1077470935,-19.575056,-57.016778
