decimal_latitude,decimal_longitude,taxon_name,gbif_id
-25.01305,126.949672,Acacia_oswaldii,996861505
-24.761111,127.533333,Acacia_oswaldii,996862543
-24.7611,127.5333,Acacia_oswaldii,1257369366
-25.0144,126.9483,Acacia_oswaldii,1257370575
-24.759861,127.534422,Acacia_oswaldii,992052750
-33.440543,147.350846,Acacia_oswaldii,1073896518
-31.5006,139.227,Acacia_oswaldii,996090439
-30.734043,141.913205,Acacia_oswaldii,1451599851
-33.13369,135.51179,Acacia_oswaldii,1085366662
-24.5781,132.681,Acacia_oswaldii,996089994
-31.514566,145.672885,Acacia_oswaldii,1451599937
-33.133611,135.511667,Acacia_oswaldii,992035555
-32.519167,135.038611,Acacia_oswaldii,992035784
-32.665556,135.630278,Acacia_oswaldii,992047990
-31.5161,145.672,Acacia_oswaldii,995907335
-30.7357,141.912,Acacia_oswaldii,995907330
-32.5193,135.03862,Acacia_oswaldii,1085369740
-32.66565,135.63022,Acacia_oswaldii,1085365099
-35.8333,143.1667,Acacia_oswaldii,995211506
-35.2667,149.1,Acacia_oswaldii,993573957
-28.81976,146.807618,Acacia_oswaldii,1652308422
-30.5915,138.9486,Acacia_oswaldii,992005796
-29.563429,150.190293,Acacia_oswaldii,1074669827
-34.6311,137.5978,Acacia_oswaldii,995167168
-34.5003,137.8822,Acacia_oswaldii,995167100
-29.40072,136.79253,Acacia_oswaldii,1846541578
-27.0373,131.94897,Acacia_oswaldii,1084285508
-27.037222,131.948889,Acacia_oswaldii,991994190
-32.15952,123.927564,Acacia_oswaldii,996709696
-29.2631,151.7117,Acacia_oswaldii,993558967
-32.781009,147.451037,Acacia_oswaldii,1073911035
-33.22,146.37,Acacia_oswaldii,995869300
-33.215123,146.367891,Acacia_oswaldii,1451583984
-25.478889,132.890556,Acacia_oswaldii,996805234
-25.4789,132.8905,Acacia_oswaldii,1257362808
-25.477611,132.891617,Acacia_oswaldii,992029326
-35.7136,143.6669,Acacia_oswaldii,1257363812
-25.4789,132.8906,Acacia_oswaldii,995319767
-32.14,135.54,Acacia_oswaldii,991995144
-25.3669,132.4658,Acacia_oswaldii,1257362681
-32.72327,135.57334,Acacia_oswaldii,1085354208
-32.13814,135.54005,Acacia_oswaldii,1084206379
-32.723056,135.573333,Acacia_oswaldii,991995264
-19.423333,145.308056,Acacia_oswaldii,995438996
-19.421923,145.308912,Acacia_oswaldii,1652381240
-22.9686,132.5411,Acacia_oswaldii,1257361657
-23.563301,145.712814,Acacia_oswaldii,1652102492
-33.0597,145.3158,Acacia_oswaldii,995224673
-33.059722,145.315833,Acacia_oswaldii,1937086838
-23.6347,134.4203,Acacia_oswaldii,1257361837
-29.648611,135.513333,Acacia_oswaldii,992004034
-33.058185,145.317073,Acacia_oswaldii,1451585275
-35.1628,142.3689,Acacia_oswaldii,995248917
-30.953889,138.773333,Acacia_oswaldii,992011120
-31.11427,138.64537,Acacia_oswaldii,1085328105
-31.115833,138.644167,Acacia_oswaldii,992010268
-30.95234,138.7747,Acacia_oswaldii,1085327271
-25.4194,132.7972,Acacia_oswaldii,1257359654
-22.819961,147.701118,Acacia_oswaldii,1652155730
-24.862724,150.067208,Acacia_oswaldii,1652238145
-32.87718,134.74824,Acacia_oswaldii,1085332702
-32.7075,135.1175,Acacia_oswaldii,992019449
-32.944167,135.270556,Acacia_oswaldii,1227939486
-32.70595,135.11881,Acacia_oswaldii,1085330492
-32.01186,134.38997,Acacia_oswaldii,1085329170
-32.58606,134.43305,Acacia_oswaldii,1085331104
-32.878611,134.746944,Acacia_oswaldii,992021382
-32.5875,134.4317,Acacia_oswaldii,992021505
-33.17166,135.43322,Acacia_oswaldii,1085336929
-30.27611,139.25819,Acacia_oswaldii,1084170056
-30.409444,139.101667,Acacia_oswaldii,992011538
-30.40796,139.10305,Acacia_oswaldii,1085344190
-33.173056,135.431944,Acacia_oswaldii,992016857
-30.276111,139.258333,Acacia_oswaldii,992011929
-34.169287,146.730399,Acacia_oswaldii,1451607341
-34.1708,146.7292,Acacia_oswaldii,1936903027
-31.90264,138.35299,Acacia_oswaldii,1085345203
-30.64535,138.84941,Acacia_oswaldii,1084160757
-30.646944,138.848056,Acacia_oswaldii,992013060
-34.1708,146.729,Acacia_oswaldii,995925412
-31.904167,138.351667,Acacia_oswaldii,992012111
-28.416703,147.988119,Acacia_oswaldii,1652105432
-31.8908,127.6861,Acacia_oswaldii,994035754
-27.756389,134.624722,Acacia_oswaldii,992614330
-25.1,131.9,Acacia_oswaldii,1257358179
-26.67312,133.02021,Acacia_oswaldii,1085305782
-26.674444,133.018889,Acacia_oswaldii,991997000
-25.6,132.9333,Acacia_oswaldii,1257359123
-26.91149,132.95206,Acacia_oswaldii,1085323054
-33.3003,136.08417,Acacia_oswaldii,1085313228
-33.06751,135.82686,Acacia_oswaldii,1085313858
-32.82452,136.39107,Acacia_oswaldii,1085313790
-33.014444,136.470833,Acacia_oswaldii,992000678
-25.3833,132.6417,Acacia_oswaldii,995170061
-32.86449,136.62836,Acacia_oswaldii,1085310438
-33.01313,136.4722,Acacia_oswaldii,1085315156
-33.10688,135.8266,Acacia_oswaldii,1085313940
-24.0167,148.1,Acacia_oswaldii,994767382
-32.825833,136.389722,Acacia_oswaldii,991998250
-33.19239,136.37562,Acacia_oswaldii,1085315754
-26.913056,132.950833,Acacia_oswaldii,992630428
-32.865833,136.626944,Acacia_oswaldii,992002018
-26.989167,133.286389,Acacia_oswaldii,991997673
-33.068889,135.825556,Acacia_oswaldii,991998189
-25.3833,132.475,Acacia_oswaldii,993420925
-24.023568,148.109175,Acacia_oswaldii,1652233195
-33.108333,135.825278,Acacia_oswaldii,991998160
-33.301667,136.082778,Acacia_oswaldii,991998050
-26.98773,133.28779,Acacia_oswaldii,1085323583
-33.193889,136.374167,Acacia_oswaldii,991999273
-30.18405,139.24457,Acacia_oswaldii,1085323788
-33.802222,136.805556,Acacia_oswaldii,992000118
-33.80068,136.80699,Acacia_oswaldii,1085321066
-30.185556,139.243333,Acacia_oswaldii,992013016
-29.909722,139.458889,Acacia_oswaldii,992008940
-33.35539,137.37381,Acacia_oswaldii,1085321728
-30.37602,139.35394,Acacia_oswaldii,1085325972
-30.3775,139.3528,Acacia_oswaldii,992009045
-30.340278,138.823889,Acacia_oswaldii,992009640
-30.33878,138.82506,Acacia_oswaldii,1085325009
-33.624722,137.201111,Acacia_oswaldii,991999198
-29.90822,139.46008,Acacia_oswaldii,1085324872
-30.186111,139.243056,Acacia_oswaldii,992013274
-33.3569,137.3725,Acacia_oswaldii,991999060
-33.6233,137.20246,Acacia_oswaldii,1085320345
-30.18467,139.24439,Acacia_oswaldii,1084170048
-21.704963,147.783057,Acacia_oswaldii,1652230718
-29.987312,121.046712,Acacia_oswaldii,996632313
-29.112778,138.514444,Acacia_oswaldii,992603068
-19.9483,147.923,Acacia_oswaldii,995840653
-24.3,132.7,Acacia_oswaldii,1257357774
-29.019722,138.457222,Acacia_oswaldii,992603043
-27.716751,138.740196,Acacia_oswaldii,992603144
-28.910556,138.495833,Acacia_oswaldii,992602723
-21.734683,148.483881,Acacia_oswaldii,1652230719
-26.891389,130.038611,Acacia_oswaldii,992627671
-26.785556,131.636111,Acacia_oswaldii,992627566
-26.89011,130.04002,Acacia_oswaldii,1084283709
-27.256944,131.521667,Acacia_oswaldii,992627664
-26.78402,131.63746,Acacia_oswaldii,1085303937
-27.25559,131.52299,Acacia_oswaldii,1084285124
-33.9312,139.5164,Acacia_oswaldii,991991970
-25.845,114.2969,Acacia_oswaldii,995375537
-33.9325,139.5153,Acacia_oswaldii,994026411
-33.7667,140.1167,Acacia_oswaldii,995380798
-33.765375,140.117738,Acacia_oswaldii,992047239
-24.3,114.5,Acacia_oswaldii,996620690
-28.555278,130.683889,Acacia_oswaldii,992618913
-20.92,148.1,Acacia_oswaldii,995902619
-33.77,140.12,Acacia_oswaldii,996197113
-20.923576,148.109161,Acacia_oswaldii,1652232246
-30.110409,117.449782,Acacia_oswaldii,996618102
-26.180833,132.529444,Acacia_oswaldii,991996050
-35.5419,142.5319,Acacia_oswaldii,995132448
-26.17936,132.53072,Acacia_oswaldii,1084065824
-26.171667,132.547778,Acacia_oswaldii,991996030
-22.958303,145.341426,Acacia_oswaldii,1652155550
-32.5,137.7,Acacia_oswaldii,992630571
-19.956913,147.925826,Acacia_oswaldii,1652224492
-22.990238,147.759174,Acacia_oswaldii,1652099749
-28.456885,150.292504,Acacia_oswaldii,1652098766
-27.631389,132.918333,Acacia_oswaldii,992617849
-27.61654,132.91748,Acacia_oswaldii,1084066442
-28.8711,144.4111,Acacia_oswaldii,994734619
-27.618056,132.916111,Acacia_oswaldii,992617671
-28.44224,136.12682,Acacia_oswaldii,1085238518
-28.442222,136.126944,Acacia_oswaldii,992612599
-27.48,133.24,Acacia_oswaldii,992617977
-27.4787,133.2422,Acacia_oswaldii,1084066638
-28.869696,144.41203,Acacia_oswaldii,1652173758
-27.62984,132.9196,Acacia_oswaldii,1084066455
-29.8,139.8,Acacia_oswaldii,992626218
-29.725354,140.93158,Acacia_oswaldii,992626442
-29.95,138.3,Acacia_oswaldii,992612115
-32.7069,145.6353,Acacia_oswaldii,993445629
-30.116667,117.433333,Acacia_oswaldii,996569823
-20.9181,148.1053,Acacia_oswaldii,994734836
-20.916631,148.106105,Acacia_oswaldii,1652173954
-23.698565,133.834594,Acacia_oswaldii,1257356772
-34.8,139.2,Acacia_oswaldii,992623065
-34.9678,142.8786,Acacia_oswaldii,995124826
-27.80335,135.688,Acacia_oswaldii,1085269728
-27.804722,135.686667,Acacia_oswaldii,992613027
-33.214939,141.167091,Acacia_oswaldii,1655954419
-27.34162,130.31282,Acacia_oswaldii,1084283963
-32.37359,138.64463,Acacia_oswaldii,1085276983
-32.375,138.643,Acacia_oswaldii,992616292
-32.554,138.835,Acacia_oswaldii,992615992
-32.70404,138.40903,Acacia_oswaldii,1085284127
-32.49576,138.29256,Acacia_oswaldii,1085272100
-32.776944,137.964444,Acacia_oswaldii,992618565
-32.23969,138.43319,Acacia_oswaldii,1085272861
-26.80315,131.67965,Acacia_oswaldii,1084285309
-26.804444,131.678333,Acacia_oswaldii,992619479
-32.241111,138.431944,Acacia_oswaldii,992616463
-32.689167,138.813889,Acacia_oswaldii,992615525
-27.343056,130.311389,Acacia_oswaldii,992619316
-32.083333,138.322778,Acacia_oswaldii,992615465
-32.705556,138.407778,Acacia_oswaldii,992616883
-32.77538,137.96565,Acacia_oswaldii,1085267096
-24.23422,120.244974,Acacia_oswaldii,996804536
-32.6878,138.81515,Acacia_oswaldii,1085275783
-32.55925,137.98651,Acacia_oswaldii,1085267635
-32.560833,137.985278,Acacia_oswaldii,992618629
-32.497222,138.291111,Acacia_oswaldii,992614696
-24.087222,120.350556,Acacia_oswaldii,996902516
-32.08195,138.324,Acacia_oswaldii,1085272842
-32.55286,138.83638,Acacia_oswaldii,1085276909
-30.73726,137.34207,Acacia_oswaldii,1085282798
-33.80126,138.4695,Acacia_oswaldii,1085268809
-31.261389,136.928056,Acacia_oswaldii,992623272
-33.802778,138.468056,Acacia_oswaldii,992621701
-34.51285,138.58333,Acacia_oswaldii,1085265447
-31.267778,136.984167,Acacia_oswaldii,992623320
-27.285278,140.616111,Acacia_oswaldii,992624073
-34.47687,138.49598,Acacia_oswaldii,1085282893
-27.28366,140.61737,Acacia_oswaldii,1085278172
-31.26632,136.98542,Acacia_oswaldii,1085285976
-34.160278,138.421389,Acacia_oswaldii,992621688
-27.33723,140.70504,Acacia_oswaldii,1085278029
-34.478333,138.494722,Acacia_oswaldii,992620838
-34.15893,138.42277,Acacia_oswaldii,1085266141
-27.338611,140.703889,Acacia_oswaldii,992624966
