taxon_name,gbif_id,decimal_latitude,decimal_longitude
Macrolobium_acaciifolium,1090848274,-8.5245,-67.651278
Macrolobium_acaciifolium,1424213511,-8.524444,-67.651111
Macrolobium_acaciifolium,1260490269,-10.16666,-75.16666
Macrolobium_acaciifolium,1424203986,-3.065278,-60.1075
Macrolobium_acaciifolium,1098692892,6.115909,-67.509662
Macrolobium_acaciifolium,1932888934,2.59,-72.63
Macrolobium_acaciifolium,768772967,2.58,-72.71
Macrolobium_acaciifolium,1701537697,-0.70667,-75.93333
Macrolobium_acaciifolium,1042542623,-2.472694,-64.61
Macrolobium_acaciifolium,1456420117,2.81819,-59.5282
Macrolobium_acaciifolium,2291593667,2.818194,-59.528222
Macrolobium_acaciifolium,1455966632,4.1405,-59.6328
Macrolobium_acaciifolium,1095235543,-6.230555,-48.428611
Macrolobium_acaciifolium,1456147152,2.23033,-58.2934
Macrolobium_acaciifolium,2288841247,2.083333,-59.233333
Macrolobium_acaciifolium,2289986052,2.216667,-58.283333
Macrolobium_acaciifolium,1456147736,2.09483,-59.2474
Macrolobium_acaciifolium,1455948167,2.05939,-58.8608
Macrolobium_acaciifolium,1932880406,-1.08,-69.51
Macrolobium_acaciifolium,1123899597,-1.283333,-69.733333
Macrolobium_acaciifolium,1934694842,-1.080111,-69.517944
Macrolobium_acaciifolium,1456227991,1.41481,-58.8368
Macrolobium_acaciifolium,768766707,-1.28,-69.73
Macrolobium_acaciifolium,1456038501,1.38581,-58.7774
Macrolobium_acaciifolium,2289720215,1.383333,-58.766667
Macrolobium_acaciifolium,1934695185,-1.072722,-69.517472
Macrolobium_acaciifolium,2291594207,6.1,-58.9
Macrolobium_acaciifolium,1456188794,6.10628,-58.9131
Macrolobium_acaciifolium,1099302907,-10.777306,-53.101472
Macrolobium_acaciifolium,1259144279,-13.48388,-61.02555
Macrolobium_acaciifolium,1260237429,8.59305,-62.32305
Macrolobium_acaciifolium,1123889831,-3.833333,-70.166667
Macrolobium_acaciifolium,1042620148,-2.683333,-65.37
Macrolobium_acaciifolium,1456111025,4.67142,-58.6853
Macrolobium_acaciifolium,2288252413,4.671417,-58.685306
Macrolobium_acaciifolium,1259157975,-13.63138,-61.76888
Macrolobium_acaciifolium,1260237448,3.26527,-58.77666
Macrolobium_acaciifolium,768750123,-3.83,-70.24
Macrolobium_acaciifolium,768751540,-3.81,-70.25
Macrolobium_acaciifolium,1042548059,-0.5,-64.93
Macrolobium_acaciifolium,2269018044,7.709722,-64.640833
Macrolobium_acaciifolium,1123887753,-3.489167,-70.156944
Macrolobium_acaciifolium,2013805904,-3.815556,-70.261391
Macrolobium_acaciifolium,1042632276,-0.333333,-64
Macrolobium_acaciifolium,1456232555,3.16,-58.66
Macrolobium_acaciifolium,2288926500,3.166667,-58.666667
Macrolobium_acaciifolium,1455978530,1.65306,-59.2497
Macrolobium_acaciifolium,1260236143,3.16666,-58.66666
Macrolobium_acaciifolium,1260234493,1.53333,-58.83333
