decimal_longitude,decimal_latitude,taxon_name,gbif_id
35.455556,-16.764444,Faidherbia_albida,813402530
33.432918,-16.495895,Faidherbia_albida,813402534
32.824724,-16.416667,Faidherbia_albida,813402532
15.01483,12.08708,Faidherbia_albida,437717933
34.804971,-12.657781,Faidherbia_albida,813402529
32.719028,-25.021467,Faidherbia_albida,813402542
3.2959,20.92553,Faidherbia_albida,438717139
3.41955,20.67849,Faidherbia_albida,438717138
-9.48,13.05,Faidherbia_albida,912325264
13.83444,10.75889,Faidherbia_albida,437385863
30.125,-22.875,Faidherbia_albida,453234628
-1.09215,10.89403,Faidherbia_albida,437717927
13.47011,-14.93137,Faidherbia_albida,439050498
-8.78992,12.83038,Faidherbia_albida,437385884
-6.24821,13.43166,Faidherbia_albida,731146945
-0.02799,16.26398,Faidherbia_albida,439050495
0.14,5.37,Faidherbia_albida,2252209552
31.875,-27.375,Faidherbia_albida,453234665
31.61861,-27.36733,Faidherbia_albida,438717132
28.92216,-22.45954,Faidherbia_albida,439383926
16.72346,12.45773,Faidherbia_albida,437053062
-16.88274,15.13938,Faidherbia_albida,438384384
14.8625,12.8508,Faidherbia_albida,438384388
32.5,-27.5,Faidherbia_albida,2005481699
-3.00256,16.76659,Faidherbia_albida,438717144
-3.00517,16.72938,Faidherbia_albida,438384377
5.25277,13.79467,Faidherbia_albida,439050496
-16.25108,14.87032,Faidherbia_albida,437717922
-23.51333,14.93305,Faidherbia_albida,439383927
30.59396,-23.69431,Faidherbia_albida,438051228
31.875,-23.875,Faidherbia_albida,453234625
35.36873,33.56261,Faidherbia_albida,437053051
-9.4895,13.03411,Faidherbia_albida,437717940
43.18333,9.93333,Faidherbia_albida,439050492
14.00694,8.67167,Faidherbia_albida,439383933
37.5,-6,Faidherbia_albida,438051224
33.7025,17.04444,Faidherbia_albida,439050507
-4.91667,10.21667,Faidherbia_albida,438051232
31.625,-23.875,Faidherbia_albida,453234627
-15.43424,12.84818,Faidherbia_albida,437717921
-16.22868,15.61418,Faidherbia_albida,437385871
-13.73333,15.31667,Faidherbia_albida,438717143
-12.32999,14.69469,Faidherbia_albida,438051211
6.01667,23.63333,Faidherbia_albida,731835156
5.9333,23.82963,Faidherbia_albida,437053052
28.61189,-10.37304,Faidherbia_albida,438384387
31.875,-25.625,Faidherbia_albida,453234692
166.45052,-22.25582,Faidherbia_albida,437717936
28.875,-24.125,Faidherbia_albida,453234656
