decimal_longitude,decimal_latitude,taxon_name,gbif_id
-4.166119,43.031747,Salvia_pratensis_subsp._pratensis,1936546741
38.593843,52.680919,Salvia_pratensis_subsp._pratensis,1697642692
-1.584721,42.689057,Salvia_pratensis_subsp._pratensis,1806556396
-86.67084,45.842,Salvia_pratensis_subsp._pratensis,1988912097
23.523209,61.488467,Salvia_pratensis_subsp._pratensis,1600869559
-2.69,42.77,Salvia_pratensis_subsp._pratensis,1050610782
-1.83,42.75,Salvia_pratensis_subsp._pratensis,1702509818
4.627272,51.810598,Salvia_pratensis_subsp._pratensis,2289852755
44.045782,54.018405,Salvia_pratensis_subsp._pratensis,1697642860
2.34,42.05,Salvia_pratensis_subsp._pratensis,876155517
-2.67,42.52,Salvia_pratensis_subsp._pratensis,1050610732
43.712426,54.084907,Salvia_pratensis_subsp._pratensis,1697642885
12.983333,46.716667,Salvia_pratensis_subsp._pratensis,2291051840
11.145667,42.411119,Salvia_pratensis_subsp._pratensis,1701182077
15.39583,47.08444,Salvia_pratensis_subsp._pratensis,1657204058
-86.221533,44.625318,Salvia_pratensis_subsp._pratensis,1989271816
-1.664194,42.820246,Salvia_pratensis_subsp._pratensis,1806129271
-1.62104,42.818969,Salvia_pratensis_subsp._pratensis,1806129240
16.51505,56.633251,Salvia_pratensis_subsp._pratensis,788598725
38.092168,54.817332,Salvia_pratensis_subsp._pratensis,1697642727
38.56975,54.369861,Salvia_pratensis_subsp._pratensis,1697642759
39.10006,54.922538,Salvia_pratensis_subsp._pratensis,1697642667
-1.662747,42.81189,Salvia_pratensis_subsp._pratensis,1806129179
-1.675611,42.814327,Salvia_pratensis_subsp._pratensis,1806128259
-1.648014,42.813878,Salvia_pratensis_subsp._pratensis,1806129314
-1.670075,42.813533,Salvia_pratensis_subsp._pratensis,1806129374
2.7,42.1,Salvia_pratensis_subsp._pratensis,2028546820
-2.67,42.83,Salvia_pratensis_subsp._pratensis,1050610743
20.478,49.4266,Salvia_pratensis_subsp._pratensis,1705884793
-80.17,43.54,Salvia_pratensis_subsp._pratensis,2308647686
-2.5,42.79,Salvia_pratensis_subsp._pratensis,1050610789
41.745934,55.008434,Salvia_pratensis_subsp._pratensis,1697642572
