decimal_longitude,decimal_latitude,taxon_name,gbif_id
-47.926444,-15.731667,Spermacoce_capitata,1213647506
-75.455833,-10.558333,Spermacoce_capitata,1260076267
-41.316667,-11.483333,Spermacoce_capitata,1077221351
-41.393056,-12.584722,Spermacoce_capitata,1094829211
-41.45,-12.45,Spermacoce_capitata,1094820132
-52.441667,4.949722,Spermacoce_capitata,1258053066
-38.510833,-12.971111,Spermacoce_capitata,1094860255
-35.860858,-9.769575,Spermacoce_capitata,1077598569
-41.383333,-12.566667,Spermacoce_capitata,1094819577
-41.466667,-12.45,Spermacoce_capitata,1094819581
-36.471389,-10.3225,Spermacoce_capitata,1094823012
-38.301111,-12.673889,Spermacoce_capitata,1094819178
-46.337222,-20.608056,Spermacoce_capitata,1089093140
-60.2737,5.67861,Spermacoce_capitata,1456106206
-67.95,5.288889,Spermacoce_capitata,1707573659
-72.25361,-12.6475,Spermacoce_capitata,1260093577
-60.6517,6.04444,Spermacoce_capitata,1456378026
-67.868889,5.339167,Spermacoce_capitata,1707573604
-43.904444,-21.722222,Spermacoce_capitata,1424267457
-59.1224,5.37367,Spermacoce_capitata,1456284372
-67.96,3.33,Spermacoce_capitata,768769052
-75.56972,-10.3225,Spermacoce_capitata,1260093777
-75.42638,-10.64861,Spermacoce_capitata,1260093539
-41.346667,-12.998889,Spermacoce_capitata,1094801575
-41.341389,-12.9925,Spermacoce_capitata,1094801181
-60.5103,5.23553,Spermacoce_capitata,1456160934
-60.5161,5.24039,Spermacoce_capitata,1456268363
-73.02958,7.09586,Spermacoce_capitata,1062307201
-41.375278,-13.077222,Spermacoce_capitata,1094803107
-73.78,2.22,Spermacoce_capitata,768768119
-70.27,5.6,Spermacoce_capitata,768762791
-70.24,5.66,Spermacoce_capitata,768763156
-70.2725,5.601667,Spermacoce_capitata,1707574206
-68.910556,-18.306944,Spermacoce_capitata,1257978710
-49.673889,-11.996389,Spermacoce_capitata,2285962374
-64.435,-16.7261,Spermacoce_capitata,1701750644
-73.16,3.02,Spermacoce_capitata,1324647175
-89.4,14.35,Spermacoce_capitata,1585319836
-48.743278,-22.813944,Spermacoce_capitata,1087505466
-75.45,-10.65,Spermacoce_capitata,1259167505
-48.207222,-16.328056,Spermacoce_capitata,1089192455
-48.21361,-16.33028,Spermacoce_capitata,1095227503
-46.871111,-20.281111,Spermacoce_capitata,1089093119
-41.863056,-13.308889,Spermacoce_capitata,1094791900
-71.521,18.0913,Spermacoce_capitata,1319683978
-59.8311,5.30139,Spermacoce_capitata,1456019875
-85.65,10.97,Spermacoce_capitata,1096663514
-47.335833,-16.210556,Spermacoce_capitata,1089192633
-73.5109,5.59089,Spermacoce_capitata,1315029005
-68.671944,-14.628889,Spermacoce_capitata,1259186212
-46.846111,-20.146944,Spermacoce_capitata,1090793239
-43.593611,-18.216944,Spermacoce_capitata,2005855778
-47.33583,-16.21056,Spermacoce_capitata,1095221732
