gbif_id,taxon_name,decimal_longitude,decimal_latitude
992306347,Halgania_cyanea,140.834399,-34.015371
996402461,Halgania_cyanea,121.162,-31.315
995680725,Halgania_cyanea,137.58,-34.1
992198078,Halgania_cyanea,137.604156,-34.124007
996502295,Halgania_cyanea,123.490833,-30.969722
992130823,Halgania_cyanea,138.05,-34.08
992351262,Halgania_cyanea,138.034,-34.084
992166181,Halgania_cyanea,139.012207,-34.95039
996402712,Halgania_cyanea,114.058333,-22.433333
993814083,Halgania_cyanea,137.15,-33.2833
1937292302,Halgania_cyanea,135.6833,-34.6
992144604,Halgania_cyanea,137.185263,-33.425118
992356294,Halgania_cyanea,138.025,-34.084
996402921,Halgania_cyanea,114.016389,-21.883056
992141650,Halgania_cyanea,138.016,-34.084
996402290,Halgania_cyanea,119.763333,-32.386389
1937346273,Halgania_cyanea,120.324722,-32.566389
992163873,Halgania_cyanea,140.801,-35.744
1937014907,Halgania_cyanea,142.2833,-34.8
992433615,Halgania_cyanea,139.9,-35.7
996402310,Halgania_cyanea,119.311667,-34.346389
1257297175,Halgania_cyanea,123.434744,-29.88202
992370771,Halgania_cyanea,136.167761,-32.332064
996803338,Halgania_cyanea,117.666667,-29.216667
992417252,Halgania_cyanea,135.53,-32.38
996402255,Halgania_cyanea,118.495,-25.721
992135353,Halgania_cyanea,115.415046,-28.591634
996402832,Halgania_cyanea,121.468333,-29.858611
992143705,Halgania_cyanea,136.4936,-33.7023
995022318,Halgania_cyanea,137.5667,-33.0167
992247739,Halgania_cyanea,139.176,-35.268
992141410,Halgania_cyanea,135.576955,-34.432358
996402844,Halgania_cyanea,119.293333,-27.988056
992137808,Halgania_cyanea,135.443336,-33.662633
992408392,Halgania_cyanea,136.17,-33.45
1937202233,Halgania_cyanea,143.6333,-35.8
996402526,Halgania_cyanea,118.886944,-32.451389
992214169,Halgania_cyanea,143.621334,-35.818969
1937122389,Halgania_cyanea,137.05,-33.416667
992416869,Halgania_cyanea,137.129708,-33.480674
993198106,Halgania_cyanea,134.8167,-22
995681175,Halgania_cyanea,134.78,-22.03
995022252,Halgania_cyanea,134.6833,-21.75
994219673,Halgania_cyanea,134.80124,-22.015234
992234955,Halgania_cyanea,136.56944,-33.909569
995681353,Halgania_cyanea,121.08,-30.97
992189033,Halgania_cyanea,136.57,-34.03
993765255,Halgania_cyanea,136.4167,-33.9833
996402707,Halgania_cyanea,121.773056,-31.820278
1937303455,Halgania_cyanea,142.4,-35.2333
1937285237,Halgania_cyanea,142.3333,-34.7167
994233114,Halgania_cyanea,142.38463,-35.198514
996402883,Halgania_cyanea,121.64,-32.94
992416847,Halgania_cyanea,138.00776,-33.864281
992109614,Halgania_cyanea,136.545821,-33.189288
992118099,Halgania_cyanea,136.066,-32.793
995813350,Halgania_cyanea,137.87,-34.25
993267345,Halgania_cyanea,137.8833,-34.2667
992313029,Halgania_cyanea,138.633039,-34.579002
1937059064,Halgania_cyanea,120.013333,-33.918333
1936923800,Halgania_cyanea,117.481667,-31.644722
996402895,Halgania_cyanea,116.281667,-29.761667
992158795,Halgania_cyanea,127.912477,-24.850692
992111184,Halgania_cyanea,139.200813,-34.737887
996402819,Halgania_cyanea,128.35,-29.05
996402955,Halgania_cyanea,123.415,-30.725
996778948,Halgania_cyanea,117.666667,-26.983333
992102855,Halgania_cyanea,136.515264,-32.977898
992109450,Halgania_cyanea,136.192767,-32.948178
995022244,Halgania_cyanea,142.2667,-35.5
996732807,Halgania_cyanea,113.916667,-26.583333
992478060,Halgania_cyanea,136.134449,-34.365409
993267325,Halgania_cyanea,135.5833,-34.5
992105846,Halgania_cyanea,136.070554,-33.803184
992158774,Halgania_cyanea,135.755278,-33.567352
995467047,Halgania_cyanea,135.9,-34.45
994793006,Halgania_cyanea,142.2167,-35.65
992158797,Halgania_cyanea,136.3167,-33.8512
992111955,Halgania_cyanea,139.897477,-35.093161
994872308,Halgania_cyanea,145.9167,-33.9667
992368646,Halgania_cyanea,139.757206,-35.508442
992096458,Halgania_cyanea,136.446656,-33.188177
992096407,Halgania_cyanea,136.168879,-33.067346
995987409,Halgania_cyanea,146.48,-33.88
1451630293,Halgania_cyanea,146.484567,-33.881788
995022272,Halgania_cyanea,146.4667,-33.85
996402814,Halgania_cyanea,124.435,-27.831
992368765,Halgania_cyanea,133.454999,-31.784026
992103061,Halgania_cyanea,136.182493,-33.283458
992150026,Halgania_cyanea,139.503875,-35.500111
992111825,Halgania_cyanea,139.579153,-35.5615
994646807,Halgania_cyanea,138.5167,-31.5
992100935,Halgania_cyanea,139.365821,-35.510945
992130212,Halgania_cyanea,139.46832,-35.500111
992306641,Halgania_cyanea,140.7,-34.2
992360237,Halgania_cyanea,140.934393,-33.565368
1257297180,Halgania_cyanea,133.451262,-23.698572
992094982,Halgania_cyanea,133.45,-23.72
993743831,Halgania_cyanea,121.1167,-26.65
996402959,Halgania_cyanea,122.005278,-26.589722
994646828,Halgania_cyanea,140.6,-34.2667
995681184,Halgania_cyanea,140.6,-34.27
992394199,Halgania_cyanea,140.602461,-34.283429
992097431,Halgania_cyanea,135.801401,-34.699025
992097115,Halgania_cyanea,135.525267,-32.374292
992368657,Halgania_cyanea,137.766379,-34.328451
994646783,Halgania_cyanea,140.75,-34.1667
996402448,Halgania_cyanea,121.490278,-31.229444
992091790,Halgania_cyanea,140.556905,-34.267874
993711455,Halgania_cyanea,140.55,-34.2667
993743601,Halgania_cyanea,131.75,-24.3667
992095171,Halgania_cyanea,131.5,-24.3
994215499,Halgania_cyanea,131.551287,-24.248591
992098904,Halgania_cyanea,118.496415,-26.704929
1937280493,Halgania_cyanea,118.4667,-26.65
996402834,Halgania_cyanea,118.495,-26.706
992252510,Halgania_cyanea,138.713327,-35.500672
992351764,Halgania_cyanea,138.8,-35.5
996402891,Halgania_cyanea,116.666667,-35.033333
996402874,Halgania_cyanea,121.621389,-30.778056
993187326,Halgania_cyanea,131.5833,-30.1667
1056569726,Halgania_cyanea,134.489563,-25.734969
995022265,Halgania_cyanea,131.5667,-30.15
992120759,Halgania_cyanea,139.120215,-30.393979
995681193,Halgania_cyanea,131.57,-30.15
992087850,Halgania_cyanea,138.876328,-30.41287
992088941,Halgania_cyanea,139.073271,-30.446479
992099918,Halgania_cyanea,132.95,-23
1937033929,Halgania_cyanea,131.5833,-30.2
993631948,Halgania_cyanea,131.8333,-30.4167
994213528,Halgania_cyanea,133.50125,-22.365244
992302994,Halgania_cyanea,136.84193,-33.187063
994882703,Halgania_cyanea,136.5833,-22.8833
1937097780,Halgania_cyanea,136.1,-22.9
1257343844,Halgania_cyanea,136.601226,-22.698543
1937149524,Halgania_cyanea,133.8,-23.7167
994881726,Halgania_cyanea,136.6,-22.65
995681233,Halgania_cyanea,136.5,-22.72
992090807,Halgania_cyanea,136.551572,-22.864253
994226013,Halgania_cyanea,136.501224,-22.731873
993630553,Halgania_cyanea,136.5833,-22.7
995681134,Halgania_cyanea,136.58,-22.72
994225995,Halgania_cyanea,133.801263,-23.715235
1936936525,Halgania_cyanea,134.4833,-25.2833
992155524,Halgania_cyanea,138.5,-31.5
994226038,Halgania_cyanea,134.484598,-25.331893
995681216,Halgania_cyanea,133.27,-23.5
992098452,Halgania_cyanea,133.267713,-23.515382
992115157,Halgania_cyanea,138.619163,-35.551785
994213635,Halgania_cyanea,133.034592,-23.04857
993630422,Halgania_cyanea,133,-23.5
995467098,Halgania_cyanea,146.733333,-33.416667
995681121,Halgania_cyanea,133.47,-23.72
994882796,Halgania_cyanea,133.4667,-23.7167
994881722,Halgania_cyanea,133.2667,-23.5
1937323196,Halgania_cyanea,135.4833,-30.4667
992154558,Halgania_cyanea,135.373881,-32.541794
992154961,Halgania_cyanea,135.8836,-32.4065
992155033,Halgania_cyanea,135.902215,-33.138459
994776470,Halgania_cyanea,138.2,-33.35
994776568,Halgania_cyanea,136.4167,-33.1167
992370181,Halgania_cyanea,135.484414,-30.432059
992368655,Halgania_cyanea,135.478,-30.424
996402823,Halgania_cyanea,121.468333,-29.842778
993294196,Halgania_cyanea,136.5167,-22.6667
994226045,Halgania_cyanea,136.734554,-22.665211
995681203,Halgania_cyanea,136.6,-22.72
994212705,Halgania_cyanea,136.717888,-22.681872
993338229,Halgania_cyanea,136.7333,-22.7167
994226022,Halgania_cyanea,133.45127,-23.748573
994882502,Halgania_cyanea,141.5,-36.3167
992478188,Halgania_cyanea,131.355238,-25.348453
996402967,Halgania_cyanea,121.12,-29.94
994226025,Halgania_cyanea,137.784538,-22.398534
1937201231,Halgania_cyanea,132.3667,-23.6
994882727,Halgania_cyanea,132.75,-24.0667
992315090,Halgania_cyanea,137.8,-32.5
992162468,Halgania_cyanea,135.867786,-34.432078
992157711,Halgania_cyanea,136.2722,-33.6912
995022305,Halgania_cyanea,121.7667,-32.1333
992115133,Halgania_cyanea,144.705241,-38.315639
1937181930,Halgania_cyanea,132.7,-24.05
995681108,Halgania_cyanea,132.75,-24.07
995022286,Halgania_cyanea,142.1667,-34.1667
995022293,Halgania_cyanea,142.2167,-34.3
995022279,Halgania_cyanea,142.1167,-34.3
1651949857,Halgania_cyanea,141.417595,-25.081932
993184943,Halgania_cyanea,141.35,-25.15
995681058,Halgania_cyanea,116.37,-31.77
995030544,Halgania_cyanea,119.3167,-31.2167
994806094,Halgania_cyanea,142.2833,-34.7
992133505,Halgania_cyanea,121.584223,-30.852165
993140218,Halgania_cyanea,121.4667,-30.75
1937214330,Halgania_cyanea,122.138333,-31.594722
993146909,Halgania_cyanea,121.8333,-31.75
1451589633,Halgania_cyanea,142.134631,-34.081831
995884351,Halgania_cyanea,142.13,-34.08
992240024,Halgania_cyanea,138.712492,-35.330949
993496584,Halgania_cyanea,148.2,-32.7167
1651949897,Halgania_cyanea,145.917535,-23.915244
1651949942,Halgania_cyanea,145.917533,-23.581911
992300133,Halgania_cyanea,139.244985,-35.129833
1451502616,Halgania_cyanea,146.01791,-34.265127
995680651,Halgania_cyanea,146.02,-34.27
994806116,Halgania_cyanea,141.8667,-36.3667
994806142,Halgania_cyanea,141.9667,-35.9
993266921,Halgania_cyanea,146.6667,-34.3
1451502799,Halgania_cyanea,146.667901,-34.298454
995680793,Halgania_cyanea,146.67,-34.3
993120242,Halgania_cyanea,140.35,-36.1
994114168,Halgania_cyanea,133.5,-23.75
992119017,Halgania_cyanea,137.9936,-33.1882
1936947952,Halgania_cyanea,140.4333,-34.2833
992160652,Halgania_cyanea,140.5647,-36.2062
992160662,Halgania_cyanea,140.116372,-35.783163
992329265,Halgania_cyanea,139.203874,-35.105666
994806007,Halgania_cyanea,142.3167,-35.0667
996402837,Halgania_cyanea,121.18,-30.07
1451502769,Halgania_cyanea,146.717889,-33.41512
995680644,Halgania_cyanea,146.72,-33.42
992158864,Halgania_cyanea,139.457762,-35.251777
992165827,Halgania_cyanea,140.016,-33.584
992336057,Halgania_cyanea,139.267762,-35.115389
1061560182,Halgania_cyanea,146.033333,-34.283333
992157970,Halgania_cyanea,139.548873,-35.320388
992298135,Halgania_cyanea,139.364153,-35.367611
992360365,Halgania_cyanea,135.879179,-34.720136
1652058217,Halgania_cyanea,142.259261,-26.506928
992464285,Halgania_cyanea,142.3,-26.5
992117331,Halgania_cyanea,139.151641,-34.145661
992246966,Halgania_cyanea,133.867709,-23.715379
992155652,Halgania_cyanea,138.779438,-35.500672
992155916,Halgania_cyanea,138.707495,-35.510118
992157696,Halgania_cyanea,135.212996,-26.659546
992160487,Halgania_cyanea,139.011924,-34.509553
992160465,Halgania_cyanea,138.784,-34.084
992368638,Halgania_cyanea,135.726675,-34.262912
996402825,Halgania_cyanea,120.224722,-26.589722
996402293,Halgania_cyanea,121.43,-32.63
994881742,Halgania_cyanea,141.5,-36.5833
1937325413,Halgania_cyanea,121.706,-32.585
996502805,Halgania_cyanea,121.146389,-32.913333
992368645,Halgania_cyanea,135.553896,-34.081523
1451502862,Halgania_cyanea,146.7679,-34.31512
992155610,Halgania_cyanea,138.5736,-31.5593
995680507,Halgania_cyanea,146.77,-34.32
992382736,Halgania_cyanea,135.867789,-34.665413
992160651,Halgania_cyanea,132.65,-30.52
992325695,Halgania_cyanea,138.036355,-32.347884
992456100,Halgania_cyanea,142.658837,-35.154528
994881738,Halgania_cyanea,142.65,-35.15
992368628,Halgania_cyanea,145.834318,-31.495882
995680471,Halgania_cyanea,148.02,-33.37
1451502798,Halgania_cyanea,148.017866,-33.365108
992300121,Halgania_cyanea,134.817715,-25.665379
992313910,Halgania_cyanea,136.925823,-33.684565
992158844,Halgania_cyanea,136.58305,-33.819292
992270904,Halgania_cyanea,134.65716,-25.622324
992163418,Halgania_cyanea,138.577725,-30.990374
992160632,Halgania_cyanea,138.864158,-35.337337
992158863,Halgania_cyanea,139.57,-35.18
995022326,Halgania_cyanea,142.85,-35.5
992088122,Halgania_cyanea,149.5,-30.5
992300112,Halgania_cyanea,131.838887,-30.454308
992155228,Halgania_cyanea,131.834442,-30.465419
995680960,Halgania_cyanea,121.12,-29.95
994882722,Halgania_cyanea,146.7667,-34.3167
992300118,Halgania_cyanea,138.424401,-31.889268
994882546,Halgania_cyanea,141.9667,-36.15
992300134,Halgania_cyanea,138.3536,-33.2701
992160565,Halgania_cyanea,138.806,-34.597
992300102,Halgania_cyanea,138.914979,-34.340942
996402815,Halgania_cyanea,122.401667,-28.628333
994901860,Halgania_cyanea,142.0667,-34.1667
992150271,Halgania_cyanea,146.267641,-30.865322
992300107,Halgania_cyanea,134.3,-25.3
992300111,Halgania_cyanea,140.001633,-34.187878
992300105,Halgania_cyanea,138.896,-35.254
992300113,Halgania_cyanea,139.799703,-35.319552
992325640,Halgania_cyanea,137.8,-34.9
992300119,Halgania_cyanea,140.572185,-34.455375
995680953,Halgania_cyanea,117.47,-31.62
992356969,Halgania_cyanea,135.4786,-34.551
992356996,Halgania_cyanea,135.685011,-34.476803
995681246,Halgania_cyanea,139.27,-35.12
995680742,Halgania_cyanea,135.55,-34.58
994882263,Halgania_cyanea,139.2667,-35.1167
992361522,Halgania_cyanea,116.3,-31.8
1451502669,Halgania_cyanea,145.867893,-32.848459
1937256427,Halgania_cyanea,145.87,-32.85
994454727,Halgania_cyanea,121.8,-28.9
994900714,Halgania_cyanea,121.3167,-30.45
995055440,Halgania_cyanea,145.9167,-32.3333
994430587,Halgania_cyanea,145.9176,-32.33191
995625238,Halgania_cyanea,145.92,-32.33
992532282,Halgania_cyanea,145.917659,-32.331994
1451479487,Halgania_cyanea,145.917887,-32.33179
995813365,Halgania_cyanea,146.07,-32.12
1451558073,Halgania_cyanea,146.067883,-32.11512
995680592,Halgania_cyanea,146.27,-31.52
1451502904,Halgania_cyanea,146.267875,-31.515118
996402267,Halgania_cyanea,116.719722,-31.906389
995681025,Halgania_cyanea,120.53,-30.9
995681220,Halgania_cyanea,138.57,-31.52
995680872,Halgania_cyanea,121.15,-30.95
992361549,Halgania_cyanea,121.163947,-30.95328
995681288,Halgania_cyanea,135.87,-34.72
995680783,Halgania_cyanea,141.83,-36.67
