decimal_latitude,decimal_longitude,gbif_id,taxon_name
40.4203999990685,-109.668133,883423659,Stanleya_pinnata
33.9303,-111.308,2270600923,Stanleya_pinnata
35.105778,-114.377222,1846555530,Stanleya_pinnata
38.42681,-105.041633,2242371350,Stanleya_pinnata
38.484518,-104.967862,2242390074,Stanleya_pinnata
39.386367,-99.761599,177038516,Stanleya_pinnata
37.95674,-118.1792,1927961363,Stanleya_pinnata
35.1199,-114.377,2270603291,Stanleya_pinnata
33.8026,-111.312,2270602033,Stanleya_pinnata
37.12,-113.1,1930091816,Stanleya_pinnata
36.309187,-117.549585,1846551095,Stanleya_pinnata
42.882326,-117.697661,1987020528,Stanleya_pinnata
42.7695,-117.6866,51967571,Stanleya_pinnata
38.75,-109.07,1929056215,Stanleya_pinnata
38.93,-109.35,1928421453,Stanleya_pinnata
37.03,-111.65,1928276987,Stanleya_pinnata
38.52,-110.48,1930952167,Stanleya_pinnata
37.57778,-110.55694,1986937028,Stanleya_pinnata
37.3,-109.55,1928419514,Stanleya_pinnata
39.17,-119.18,1928054594,Stanleya_pinnata
38.84989,-100.16205,177038357,Stanleya_pinnata
34.9451,-110.279,2270601047,Stanleya_pinnata
38.57,-112.32,1930212971,Stanleya_pinnata
40.416667,-107.833333,1986937065,Stanleya_pinnata
40.41666,-107.83333,1261294894,Stanleya_pinnata
36.840379,-113.571811,1846551042,Stanleya_pinnata
36.8389,-113.5717,1930738043,Stanleya_pinnata
39.12,-112.57,1928460325,Stanleya_pinnata
38.7185,-108.2757,1930262471,Stanleya_pinnata
37.4422,-117.7559,1929001866,Stanleya_pinnata
40.93,-109.7,1929958502,Stanleya_pinnata
38.12,-109.63,1931063817,Stanleya_pinnata
36.79,-114.87,1986944678,Stanleya_pinnata
38.18,-110.72,1931269179,Stanleya_pinnata
41.03,-118.4,1927846181,Stanleya_pinnata
38.02222,-108.70861,1846551163,Stanleya_pinnata
40.52,-119.83,1931067726,Stanleya_pinnata
41.38,-113.83,1928764850,Stanleya_pinnata
39.1783,-119.6854,1930979239,Stanleya_pinnata
40.25,-109.15,1928391358,Stanleya_pinnata
38.92682,-101.23106,177038559,Stanleya_pinnata
41.83,-113.15,1931043637,Stanleya_pinnata
40.4,-109.05,1927868919,Stanleya_pinnata
38.9,-119.63,1931275095,Stanleya_pinnata
38.90788,-100.18064,177038372,Stanleya_pinnata
38.95,-110.42,1928250982,Stanleya_pinnata
37.613389,-114.94855,1930112666,Stanleya_pinnata
38.126628,-117.412314,1928831132,Stanleya_pinnata
39.552356,-105.121179,2242367686,Stanleya_pinnata
39.02869,-98.96271,177038363,Stanleya_pinnata
