decimal_longitude,decimal_latitude,gbif_id,taxon_name
-2.1972,41.61,1936537932,Tanacetum_corymbosum_subsp._corymbosum
21.195,48.8525,1231190446,Tanacetum_corymbosum_subsp._corymbosum
0.16,38.81,1501064722,Tanacetum_corymbosum_subsp._corymbosum
0.005,38.68,1501071730,Tanacetum_corymbosum_subsp._corymbosum
-0.68,40.94,895221865,Tanacetum_corymbosum_subsp._corymbosum
-2.47,40.06,1851378902,Tanacetum_corymbosum_subsp._corymbosum
-5.126,42.924,1851386956,Tanacetum_corymbosum_subsp._corymbosum
21.23722,48.82444,1231190607,Tanacetum_corymbosum_subsp._corymbosum
-0.11,40.39,1502030827,Tanacetum_corymbosum_subsp._corymbosum
-0.78,38.74,318124445,Tanacetum_corymbosum_subsp._corymbosum
-0.37,38.99,1500981927,Tanacetum_corymbosum_subsp._corymbosum
-4.999,42.782,1851318944,Tanacetum_corymbosum_subsp._corymbosum
-5.06,42.781,1851349441,Tanacetum_corymbosum_subsp._corymbosum
-0.05,38.66,318124741,Tanacetum_corymbosum_subsp._corymbosum
10.57,48.76,1882325392,Tanacetum_corymbosum_subsp._corymbosum
-0.98,39.06,895290591,Tanacetum_corymbosum_subsp._corymbosum
-5.109,42.798,1851363748,Tanacetum_corymbosum_subsp._corymbosum
-2.47,39.97,895172667,Tanacetum_corymbosum_subsp._corymbosum
-0.373,38.995,895247650,Tanacetum_corymbosum_subsp._corymbosum
1,42.39,860318352,Tanacetum_corymbosum_subsp._corymbosum
16.22694,48.15889,1701551085,Tanacetum_corymbosum_subsp._corymbosum
13.20197,55.70313,1062787,Tanacetum_corymbosum_subsp._corymbosum
10.61,48.79,1882325402,Tanacetum_corymbosum_subsp._corymbosum
4.90051,46.5671,22146184,Tanacetum_corymbosum_subsp._corymbosum
10.74,48.79,1882325618,Tanacetum_corymbosum_subsp._corymbosum
0.22,40.66,895246073,Tanacetum_corymbosum_subsp._corymbosum
0.23,40.39,895246346,Tanacetum_corymbosum_subsp._corymbosum
0.0666,38.7021,1936446209,Tanacetum_corymbosum_subsp._corymbosum
-5.149,42.887,1851340532,Tanacetum_corymbosum_subsp._corymbosum
21.22472,48.77111,1231190471,Tanacetum_corymbosum_subsp._corymbosum
21.23444,48.84611,1231190524,Tanacetum_corymbosum_subsp._corymbosum
-0.97,39.62,318124463,Tanacetum_corymbosum_subsp._corymbosum
-4.842,42.847,1851346200,Tanacetum_corymbosum_subsp._corymbosum
-4.5677,42.845,1936445415,Tanacetum_corymbosum_subsp._corymbosum
-4.8491,42.8408,1936445205,Tanacetum_corymbosum_subsp._corymbosum
-5.1425,42.9231,1851359026,Tanacetum_corymbosum_subsp._corymbosum
-5.039,42.898,1851405043,Tanacetum_corymbosum_subsp._corymbosum
10.68,48.78,1882325595,Tanacetum_corymbosum_subsp._corymbosum
-0.11,38.78,1501069076,Tanacetum_corymbosum_subsp._corymbosum
-0.28,39.04,895247876,Tanacetum_corymbosum_subsp._corymbosum
-0.45,38.67,318124219,Tanacetum_corymbosum_subsp._corymbosum
-2.172,42.976002,204437942,Tanacetum_corymbosum_subsp._corymbosum
1.89,41.578,317826638,Tanacetum_corymbosum_subsp._corymbosum
-1.19,39.6,895143817,Tanacetum_corymbosum_subsp._corymbosum
-0.79,42.544,1851352589,Tanacetum_corymbosum_subsp._corymbosum
-5.3957,42.5945,1851395189,Tanacetum_corymbosum_subsp._corymbosum
-0.79,42.54,318124335,Tanacetum_corymbosum_subsp._corymbosum
-0.97,39.15,895248145,Tanacetum_corymbosum_subsp._corymbosum
10.65,48.79,1882325368,Tanacetum_corymbosum_subsp._corymbosum
-0.86,39.05,895248016,Tanacetum_corymbosum_subsp._corymbosum
-0.42,38.63,1501070862,Tanacetum_corymbosum_subsp._corymbosum
-1.2126,42.9138,1936434437,Tanacetum_corymbosum_subsp._corymbosum
10.72,48.78,1882325665,Tanacetum_corymbosum_subsp._corymbosum
