decimal_latitude,decimal_longitude,gbif_id,taxon_name
-20.348333,-43.938056,1087639203,Mikania_cordifolia
-12.77694,-72.61083,1260903659,Mikania_cordifolia
-12.325,49.34056,439581531,Mikania_cordifolia
-19.194577,-39.713998,1096929590,Mikania_cordifolia
-10.582222,-75.3775,1260907890,Mikania_cordifolia
-14.355556,-48.106944,1424225710,Mikania_cordifolia
-10.758056,-37.315,1087675844,Mikania_cordifolia
-6.362222,-38.464167,1213651803,Mikania_cordifolia
-10.18472,-75.58083,1260904019,Mikania_cordifolia
-21.671944,-63.666389,1257867282,Mikania_cordifolia
-7.785556,-35.020833,1087077967,Mikania_cordifolia
27.1175,-82.3278,1503253369,Mikania_cordifolia
-28.598333,-49.424722,1094716073,Mikania_cordifolia
18.476944,-95.067972,1897379712,Mikania_cordifolia
17.969167,-94.184833,1897379764,Mikania_cordifolia
17.992111,-94.119611,1897379775,Mikania_cordifolia
18.477778,-95.177667,1897379738,Mikania_cordifolia
11.15,-69.72,1456443852,Mikania_cordifolia
-18.439444,-51.995278,1090702344,Mikania_cordifolia
-14.145555,-68.745,1260446626,Mikania_cordifolia
-20.462222,-40.343333,1123813558,Mikania_cordifolia
-4.95,35.8,912391331,Mikania_cordifolia
-12.033333,-40.483333,1094843614,Mikania_cordifolia
-8.5,-37,1077569762,Mikania_cordifolia
-8.434167,-37.001667,1077570219,Mikania_cordifolia
27.1167,-82.35,1503257472,Mikania_cordifolia
-11.666667,-41.016667,1077225404,Mikania_cordifolia
11.12083,-84.35111,1260669539,Mikania_cordifolia
-10.966667,-44.95,1077221766,Mikania_cordifolia
11.06638,-84.34888,1260690003,Mikania_cordifolia
8.650453,-77.355422,1123893148,Mikania_cordifolia
11.023611,-84.362222,1260665335,Mikania_cordifolia
-22.945,-55.222222,1077324349,Mikania_cordifolia
-31.37,-56.339167,2239098412,Mikania_cordifolia
-25.283333,-49.216667,1424146107,Mikania_cordifolia
-0.964722,-46.735556,1090583127,Mikania_cordifolia
-21.1953,-63.4269,1456053382,Mikania_cordifolia
-21.1211,-63.4011,1456358088,Mikania_cordifolia
-18.163056,-53.863889,1829094132,Mikania_cordifolia
-21.195167,-63.427,1258758463,Mikania_cordifolia
-14.329722,-68.559722,1260038472,Mikania_cordifolia
-10.884167,-61.938056,1094281897,Mikania_cordifolia
-10.388333,-48.23,1090525797,Mikania_cordifolia
-10.388333,-48.229722,1094923861,Mikania_cordifolia
-9.640833,-37.731389,1853956738,Mikania_cordifolia
-9.556944,-37.883611,1077577434,Mikania_cordifolia
-4.530556,38.336944,1260210551,Mikania_cordifolia
-5.090278,39.111111,1260210656,Mikania_cordifolia
16.375,-93.960833,1894105344,Mikania_cordifolia
9.688056,-84.368333,1253835228,Mikania_cordifolia
13.8,-90.06666,1260128363,Mikania_cordifolia
13.8,-90.06667,1585307982,Mikania_cordifolia
-22.866667,-48.433333,1087509519,Mikania_cordifolia
16.275,-93.543333,1894105299,Mikania_cordifolia
-20,-48,1658203689,Mikania_cordifolia
-19.003333,-64.327222,1258039562,Mikania_cordifolia
-19.090278,-64.252222,1258040363,Mikania_cordifolia
-19,-64.316667,1258039541,Mikania_cordifolia
-15.866667,-47.85,1272060292,Mikania_cordifolia
-15.571389,-47.909722,1234550860,Mikania_cordifolia
-15.571388,-47.909722,1095231660,Mikania_cordifolia
-22.813889,-48.743056,1087505752,Mikania_cordifolia
-15.731667,-47.926667,1087240121,Mikania_cordifolia
-12.54416,-69.05805,1260090296,Mikania_cordifolia
-5.088,-79.80811,1228297871,Mikania_cordifolia
-9.3333,-35.561108,1077596610,Mikania_cordifolia
-5.13333,38.63333,1259406216,Mikania_cordifolia
29.4012,-82.7239,1258121576,Mikania_cordifolia
29.401167,-82.723889,1457756339,Mikania_cordifolia
29.35,-81.0875,1503260195,Mikania_cordifolia
18.353433,-66.7545,1946171891,Mikania_cordifolia
16.996111,-91.293333,1894539793,Mikania_cordifolia
9.905556,-84.719444,1253790363,Mikania_cordifolia
9.905556,-84.71944,1257848995,Mikania_cordifolia
9.835055,-83.882092,1253790628,Mikania_cordifolia
-3.481667,-41.509444,1086978078,Mikania_cordifolia
-22.586111,-50.375,1086905719,Mikania_cordifolia
-14.85,-39.65,1077216868,Mikania_cordifolia
-24.466667,-48.35,1086902751,Mikania_cordifolia
-24.283333,-48.35,1086902745,Mikania_cordifolia
-24.2018,-48.2958,2005862481,Mikania_cordifolia
-15.744444,-47.887778,1087238575,Mikania_cordifolia
-17.81333,-64.715,1260779454,Mikania_cordifolia
-15.502222,-63.0175,1259513202,Mikania_cordifolia
-22.625,30.875,2005456799,Mikania_cordifolia
-13.25,-43.416667,1094791963,Mikania_cordifolia
-17.82472,-64.685,1260779716,Mikania_cordifolia
17.312778,-96.446111,1895248138,Mikania_cordifolia
-17.11861,-65.59972,1260777576,Mikania_cordifolia
19.919167,-90.441667,1896330062,Mikania_cordifolia
19.5525,-96.94,1418348093,Mikania_cordifolia
29.4372,-82.7109,1258121579,Mikania_cordifolia
29.437222,-82.710861,1457760410,Mikania_cordifolia
