decimal_longitude,decimal_latitude,taxon_name,gbif_id
-99.498611,17.556667,Porophyllum_viridiflorum,1895208404
-89.77,20.3625,Porophyllum_viridiflorum,1896357671
-88.568889,20.678333,Porophyllum_viridiflorum,1896357783
-99.008333,19.275,Porophyllum_viridiflorum,1895208366
-99.491389,18.391944,Porophyllum_viridiflorum,1895208477
-96.491667,19.325,Porophyllum_viridiflorum,1896357785
-100.236111,18.875,Porophyllum_viridiflorum,1895208421
-96.821389,17.430278,Porophyllum_viridiflorum,1895208387
-104.820556,20.174167,Porophyllum_viridiflorum,1895208479
-99.258333,18.996944,Porophyllum_viridiflorum,1895208455
-98.999374,18.751597,Porophyllum_viridiflorum,2270521481
-99.23,18.91,Porophyllum_viridiflorum,1259880089
-102.588333,19.741389,Porophyllum_viridiflorum,1895208356
-102.6008,19.8236,Porophyllum_viridiflorum,1930610937
-102.697022,19.725072,Porophyllum_viridiflorum,1895518548
-101.8333,19.1667,Porophyllum_viridiflorum,1228394449
-102.583789,19.742089,Porophyllum_viridiflorum,1837124332
-99.288333,17.589444,Porophyllum_viridiflorum,1895208408
-103.433056,20.365278,Porophyllum_viridiflorum,1895208369
-99.552222,18.683056,Porophyllum_viridiflorum,1895208462
-99.469444,17.455556,Porophyllum_viridiflorum,1895208459
-103.313333,20.293889,Porophyllum_viridiflorum,1895208397
-103.839722,20.783889,Porophyllum_viridiflorum,1895208391
-99.458625,17.548436,Porophyllum_viridiflorum,1895518479
-96.9481,17.3419,Porophyllum_viridiflorum,1930482954
-99.675,18.845,Porophyllum_viridiflorum,1893626107
-99.163611,19.007222,Porophyllum_viridiflorum,1895208504
-102.704908166163,19.8827820835536,Porophyllum_viridiflorum,1895518579
-99.5207985917508,17.6157001126626,Porophyllum_viridiflorum,1895518566
-99.492778,22.4675,Porophyllum_viridiflorum,1895208292
-97.132222,18.815278,Porophyllum_viridiflorum,1896115004
-102.79872,20.09258,Porophyllum_viridiflorum,1928345614
-99.66,18.8,Porophyllum_viridiflorum,1259881522
-100.168611,18.687222,Porophyllum_viridiflorum,1895208435
-102.751667,19.995,Porophyllum_viridiflorum,1895208527
-99.675278,18.844167,Porophyllum_viridiflorum,1895208445
-100.1528,18.9058,Porophyllum_viridiflorum,1929219645
-104.241667,19.543889,Porophyllum_viridiflorum,1895208523
-104.21508,19.61647,Porophyllum_viridiflorum,1929586286
-99.665,17.638611,Porophyllum_viridiflorum,1895208466
-99.062222,18.975833,Porophyllum_viridiflorum,1895208389
-102.83611,18.69861,Porophyllum_viridiflorum,1895518533
-100.411025923871,19.4870221860958,Porophyllum_viridiflorum,1895518421
-103.367700315771,18.7575748456065,Porophyllum_viridiflorum,1895518597
-99.301389,18.949722,Porophyllum_viridiflorum,1895208330
-100.463889,18.879444,Porophyllum_viridiflorum,1895208500
-100.4511,18.8636,Porophyllum_viridiflorum,1927971443
-99.67,18.84,Porophyllum_viridiflorum,1259880497
-100.04,19.04,Porophyllum_viridiflorum,1261027614
-100.071111,19.041667,Porophyllum_viridiflorum,1895208401
-100.068889,19.030833,Porophyllum_viridiflorum,1259881922
-101.185278,19.701667,Porophyllum_viridiflorum,1895208495
-103.608333,19.891667,Porophyllum_viridiflorum,1893420009
-103.176944,20.713889,Porophyllum_viridiflorum,1895208426
