taxon_name,gbif_id,decimal_longitude,decimal_latitude
Maireana_oppositifolia,996441014,126.82,-31.91
Maireana_oppositifolia,992447389,136.933333,-35.283333
Maireana_oppositifolia,992273261,137.5,-34.661111
Maireana_oppositifolia,992248480,136.833333,-35.233333
Maireana_oppositifolia,992253203,133.333333,-31.716667
Maireana_oppositifolia,996394787,121.666667,-31.216389
Maireana_oppositifolia,992251793,137.783333,-35.816667
Maireana_oppositifolia,992381638,139.566667,-35.383333
Maireana_oppositifolia,995768976,137.77,-32.48
Maireana_oppositifolia,992240349,132.49193,-29.687076
Maireana_oppositifolia,996395001,121.626389,-31.211389
Maireana_oppositifolia,992243176,133.933333,-32.383333
Maireana_oppositifolia,994793556,141.7167,-35.05
Maireana_oppositifolia,993211987,141.7833,-35.0333
Maireana_oppositifolia,995768944,141.68,-35.07
Maireana_oppositifolia,992243960,138.566667,-34.666667
Maireana_oppositifolia,992447364,135.516667,-32.293333
Maireana_oppositifolia,1937360665,118.466667,-33.1
Maireana_oppositifolia,993287313,133.2833,-32.5667
Maireana_oppositifolia,994726111,131.2,-31.45
Maireana_oppositifolia,992223521,133.283333,-32.566667
Maireana_oppositifolia,992223089,133.283333,-32.516667
Maireana_oppositifolia,993287270,133.2833,-32.5833
Maireana_oppositifolia,992219749,131.2,-31.433333
Maireana_oppositifolia,993287311,133.2667,-32.5
Maireana_oppositifolia,992280710,134.216667,-32.5
Maireana_oppositifolia,992229122,133.583333,-32.283333
Maireana_oppositifolia,996394955,121.575,-31.632
Maireana_oppositifolia,992363863,139.266667,-35.266667
Maireana_oppositifolia,996394871,117.896389,-35.048056
Maireana_oppositifolia,996394734,118.185,-35.005
Maireana_oppositifolia,996394812,121.888333,-33.022222
Maireana_oppositifolia,992296991,137.483333,-34.5
Maireana_oppositifolia,992212949,138,-34.283333
Maireana_oppositifolia,994240868,141.834632,-34.58185
Maireana_oppositifolia,992217883,137.766667,-35.116667
Maireana_oppositifolia,992366838,134.133333,-32.466667
Maireana_oppositifolia,996394862,119.685,-33.092
Maireana_oppositifolia,993419291,118.3,-33.1667
