taxon_name,gbif_id,decimal_longitude,decimal_latitude
Lonicera_japonica,1658229750,-83.08669,42.26258
Lonicera_japonica,1132252521,145.65,-37.804167
Lonicera_japonica,1450982740,145.65,-37.8
Lonicera_japonica,1830126697,139.42854,35.53043
Lonicera_japonica,2248473473,-64.257778,-31.649722
Lonicera_japonica,2244424434,139.49055,35.399104
Lonicera_japonica,1843461459,174.435556,-35.6875
Lonicera_japonica,1805876527,116.085722,-33.004806
Lonicera_japonica,1899880315,-89.07246,32.428179
Lonicera_japonica,2304730896,31.19,31.19
Lonicera_japonica,1269727752,-91.116583,30.414883
Lonicera_japonica,1503269901,-82.0569,29.9556
Lonicera_japonica,2306247209,-76.559,38.889
Lonicera_japonica,1503268962,-81.6531,30.6192
Lonicera_japonica,1503268725,-82.0672,30.0558
Lonicera_japonica,1503268925,-81.8736,30.0611
Lonicera_japonica,1503269909,-81.8322,29.9822
Lonicera_japonica,1828942229,-76.7511,39.1866
Lonicera_japonica,1503269274,-81.325,28.344
Lonicera_japonica,1701129159,10.247481,42.749273
Lonicera_japonica,1258168422,-78.729157,33.793541
Lonicera_japonica,2012775882,-75.159814,38.746922
Lonicera_japonica,1258033297,-81.052222,37.361111
Lonicera_japonica,1828741510,137.208307,35.081027
Lonicera_japonica,1839032939,21,40
Lonicera_japonica,1930806128,-75.701489,38.215431
Lonicera_japonica,1830533677,132.59375,33.1625
Lonicera_japonica,1851345465,1.919308,41.57362
Lonicera_japonica,1849173406,-80.977,33.8954
Lonicera_japonica,1074743885,151.570719,-32.995426
Lonicera_japonica,1257999495,-91.6433,39.0664
Lonicera_japonica,1930886681,-76.315361,38.974939
Lonicera_japonica,1077415171,-45.266389,-22.580833
Lonicera_japonica,1929121627,-79.85315,32.812789
Lonicera_japonica,1930401992,-79.241214,34.305711
Lonicera_japonica,781076679,-4.417,36.727
Lonicera_japonica,1929953977,-76.79878,34.78747
Lonicera_japonica,1077413607,-50.58,-28.08
Lonicera_japonica,1931103207,-75.911922,38.709906
Lonicera_japonica,1928872639,-75.559025,38.460986
Lonicera_japonica,1928391764,-73.938028,41.710289
Lonicera_japonica,1930386757,-81.773819,39.237114
Lonicera_japonica,623688943,-123.095,44.058333
Lonicera_japonica,2005488904,26.430556,-25.644722
Lonicera_japonica,1061568622,118.212778,-34.826111
Lonicera_japonica,996231538,118.2128,-34.8261
Lonicera_japonica,994574152,148.01915,-40.95133
Lonicera_japonica,996972456,118.212833,-34.826111
Lonicera_japonica,1936257351,-3.7681,43.4692
Lonicera_japonica,1077416668,-52.399444,-26.872222
Lonicera_japonica,1257749389,-79.016667,-8.116667
Lonicera_japonica,1077408802,-49.454444,-26.758056
Lonicera_japonica,1077364530,-49.14,-27.449722
Lonicera_japonica,1077407491,-49.41,-28.17
Lonicera_japonica,1929767679,-76.48892,39.015
Lonicera_japonica,995429903,150.5742,-34.2231
Lonicera_japonica,1931193511,-76.25503,38.97078
Lonicera_japonica,1830519563,131.135,32.075
Lonicera_japonica,1322504791,-76.5447,38.9666
Lonicera_japonica,1929597994,-76.54475,38.96658
Lonicera_japonica,1927931813,-75.59964,38.69169
Lonicera_japonica,1322223368,-76.4889,39.015
Lonicera_japonica,1929304306,-75.69919,39.13508
Lonicera_japonica,1899339323,-82.808575,42.0204319990617
Lonicera_japonica,1258145373,-76.488889,39.015
Lonicera_japonica,1851322447,-5.845285,41.998648
Lonicera_japonica,1258145242,-90.676667,35.8175
Lonicera_japonica,441779557,-117.16623,46.42314
Lonicera_japonica,1830203321,137.016667,36.616667
Lonicera_japonica,1829866222,139.034175,35.084858
Lonicera_japonica,1930800747,-75.74261,38.76136
Lonicera_japonica,391294011,140.393333,37.29
Lonicera_japonica,1258131100,-75.645833,38.718056
Lonicera_japonica,1930527081,-75.64575,38.71817
Lonicera_japonica,1849131242,-81.1121,32.1585
Lonicera_japonica,391294270,140.356667,37.710556
Lonicera_japonica,994563773,143.85,-39.92
Lonicera_japonica,1073770096,151.42876,-33.360603
Lonicera_japonica,992068317,138.7225,-34.805
Lonicera_japonica,1257764981,-89.750192,38.168056
Lonicera_japonica,864865639,-96.548333,38.413333
Lonicera_japonica,995541589,152.715278,-30.322222
Lonicera_japonica,736076138,139.29375,35.579167
Lonicera_japonica,736076140,139.35625,35.529167
Lonicera_japonica,1929296856,-75.72811,38.73472
Lonicera_japonica,1258145382,-75.728056,38.734722
Lonicera_japonica,736076142,139.29375,35.554167
Lonicera_japonica,2244422354,139.090591,35.174121
Lonicera_japonica,1258130917,-94.139444,39.973333
Lonicera_japonica,1830200728,137.016667,36.733333
Lonicera_japonica,1257683953,-93.4119,37.5642
Lonicera_japonica,1930264466,-76.01717,38.91614
Lonicera_japonica,2200611978,128.553583,35.302139
Lonicera_japonica,1701127938,10.57618,43.537648
Lonicera_japonica,2200611786,127.958028,37.663667
Lonicera_japonica,1829865900,138.998192,34.803878
Lonicera_japonica,1829865852,138.843653,34.922489
Lonicera_japonica,1930226343,-73.433047,40.8389
Lonicera_japonica,2200611666,127.861722,37.733977
Lonicera_japonica,1258131016,-86.341389,39.176389
Lonicera_japonica,1930348367,-73.608013,41.450977
Lonicera_japonica,2200611432,127.948361,37.652694
Lonicera_japonica,2200611539,127.865583,37.732889
Lonicera_japonica,441779536,-117.186667,46.416667
Lonicera_japonica,2248472704,-58.349444,-31.836944
Lonicera_japonica,992072811,138.726111,-35.031389
Lonicera_japonica,992074170,138.678,-35.524
Lonicera_japonica,996904855,116.026822,-32.158734
Lonicera_japonica,1830123642,139.32697,35.54761
Lonicera_japonica,1584393752,12.966666,45.616665
Lonicera_japonica,606652365,-70.7051,43.08296
Lonicera_japonica,1849160574,-80.7885,33.9202
Lonicera_japonica,1978074840,-82.317778,37.298444
Lonicera_japonica,391294236,140.216111,37.110833
Lonicera_japonica,2242382053,-104.933472,39.706883
Lonicera_japonica,1930658159,-75.9125,38.7111
Lonicera_japonica,1929044849,-73.42753,40.82636
Lonicera_japonica,1930545096,-73.42764,40.82781
Lonicera_japonica,1978074637,-82.322303,37.299172
Lonicera_japonica,1849110947,-80.904732,34.085057
Lonicera_japonica,2248472795,-64.568056,-31.408611
Lonicera_japonica,1095366807,-51.017222,-30.069722
Lonicera_japonica,233099685,-92.19884,38.5613
Lonicera_japonica,993694803,149.0867,-35.2533
Lonicera_japonica,993694565,149.0956,-35.2872
Lonicera_japonica,996976294,116.10347,-32.12545
Lonicera_japonica,860313104,0.45,40.94
Lonicera_japonica,1077389911,-51.028611,-27.7175
Lonicera_japonica,318115912,-1.96,38.21
Lonicera_japonica,1257660037,-90.221944,36.0975
Lonicera_japonica,1257683080,-89.5042,37.0944
Lonicera_japonica,1830227916,137.183333,36.7
Lonicera_japonica,1697837047,39.964021,43.407614
Lonicera_japonica,2234607364,-79.146944,35.776389
Lonicera_japonica,391294223,140.101667,37.531111
Lonicera_japonica,391293921,141.008889,37.723333
Lonicera_japonica,391293919,140.999167,37.762222
Lonicera_japonica,1934145372,133.016942,33.421003
Lonicera_japonica,2200611795,127.446972,37.938528
Lonicera_japonica,606657284,-72.36861,41.87138
Lonicera_japonica,1936672327,-4.7466,41.7977
Lonicera_japonica,1257531020,-91.518333,37.568611
Lonicera_japonica,1936204925,-4.738714,41.777197
Lonicera_japonica,1936672284,-4.7093,41.7532
Lonicera_japonica,1936204948,-4.7453,41.7527
Lonicera_japonica,1851332713,-5.5846,42.5958
Lonicera_japonica,996913737,116.037433,-31.992533
Lonicera_japonica,996979850,115.869633,-32.641667
Lonicera_japonica,1450982974,115.8694,-32.6417
Lonicera_japonica,1258121097,-84.8613,30.6998
Lonicera_japonica,994573316,143.85694,-39.92298
Lonicera_japonica,993633748,151.1997,-31.4967
Lonicera_japonica,1077388677,-49.95,-26.19
Lonicera_japonica,391294230,140.025833,37.513056
Lonicera_japonica,1095366213,-49.949722,-26.19
Lonicera_japonica,995540926,151.199722,-31.496667
Lonicera_japonica,1077388652,-50.674444,-26.819722
Lonicera_japonica,1077381451,-49.238889,-25.441944
Lonicera_japonica,1843411298,174.980278,-36.879444
Lonicera_japonica,1897786171,173.966944,-35.219167
Lonicera_japonica,993696231,149.0883,-35.2942
Lonicera_japonica,1258020064,-66.556111,18.1525
Lonicera_japonica,381820120,140.2227,36.0173
Lonicera_japonica,1849164365,-79.1469,33.5189
Lonicera_japonica,1928028806,-73.8761,40.8678
Lonicera_japonica,381820133,139.83847,36.26287
Lonicera_japonica,391293881,140.1375,37.421667
Lonicera_japonica,788437578,26.216667,41.116667
Lonicera_japonica,1928923319,-73.965416,40.782323
Lonicera_japonica,1095247082,-51.238333,-28.023611
Lonicera_japonica,381820113,139.99741,36.01274
Lonicera_japonica,217067836,-88.11555,32.69306
Lonicera_japonica,391294154,140.217361,37.110222
Lonicera_japonica,1989052172,-83.672514,42.32463
Lonicera_japonica,994559053,147.11769,-41.41528
Lonicera_japonica,1934098676,136.425,36.3712
Lonicera_japonica,994549234,147.91767,-41.08193
Lonicera_japonica,1563149693,-90.1189,29.8044
Lonicera_japonica,2270679316,-111.894,33.414
Lonicera_japonica,2270672960,-112.162,33.6303
Lonicera_japonica,1657186925,109.49222,24.32306
Lonicera_japonica,1503248701,-81.3217,29.3428
Lonicera_japonica,1652159224,153.270888,-28.228344
Lonicera_japonica,188383479,-50.8381,-26.0878
Lonicera_japonica,1563150008,-89.9944,29.94
Lonicera_japonica,415966398,109.73305,24.4975
Lonicera_japonica,1913945336,-85.728889,31.514444
